a, Fruling
1.5541 , 21.0473
1.5551 , 21.0193
1.5561 , 20.9913
1.5571 , 20.9634
1.5581 , 20.9355
1.5591 , 20.9075
1.5601 , 20.8796
1.5611 , 20.8517
1.5621 , 20.8238
1.5631 , 20.796
1.5641 , 20.7681
1.5651 , 20.7403
1.5661 , 20.7125
1.5671 , 20.6847
1.5681 , 20.6569
1.5691 , 20.6291
1.5701 , 20.6013
1.5711 , 20.5736
1.5721 , 20.5459
1.5731 , 20.5182
1.5741 , 20.4905
1.5751 , 20.4628
1.5761 , 20.4351
1.5771 , 20.4075
1.5781 , 20.3798
1.5791 , 20.3522
1.5801 , 20.3246
1.5811 , 20.297
1.5821 , 20.2694
1.5831 , 20.2419
1.5841 , 20.2143
1.5851 , 20.1868
1.5861 , 20.1593
1.5871 , 20.1318
1.5881 , 20.1043
1.5891 , 20.0769
1.5901 , 20.0494
1.5911 , 20.022
1.5921 , 19.9946
1.5931 , 19.9672
1.5941 , 19.9398
1.5951 , 19.9124
1.5961 , 19.8851
1.5971 , 19.8578
1.5981 , 19.8304
1.5991 , 19.8032
1.6001 , 19.7759
1.6011 , 19.7486
1.6021 , 19.7214
1.6031 , 19.6941
1.6041 , 19.6669
1.6051 , 19.6397
1.6061 , 19.6125
1.6071 , 19.5854
1.6081 , 19.5582
1.6091 , 19.5311
1.6101 , 19.504
1.6111 , 19.4769
1.6121 , 19.4498
1.6131 , 19.4228
1.6141 , 19.3957
1.6151 , 19.3687
1.6161 , 19.3417
1.6171 , 19.3147
1.6181 , 19.2877
1.6191 , 19.2608
1.6201 , 19.2338
1.6211 , 19.2069
1.6221 , 19.18
1.6231 , 19.1531
1.6241 , 19.1263
1.6251 , 19.0994
1.6261 , 19.0726
1.6271 , 19.0458
1.6281 , 19.019
1.6291 , 18.9922
1.6301 , 18.9655
1.6311 , 18.9387
1.6321 , 18.912
1.6331 , 18.8853
1.6341 , 18.8586
1.6351 , 18.8319
1.6361 , 18.8053
1.6371 , 18.7787
1.6381 , 18.7521
1.6391 , 18.7255
1.6401 , 18.6989
1.6411 , 18.6723
1.6421 , 18.6458
1.6431 , 18.6193
1.6441 , 18.5928
1.6451 , 18.5663
1.6461 , 18.5398
1.6471 , 18.5134
1.6481 , 18.487
1.6491 , 18.4606
1.6501 , 18.4342
1.6511 , 18.4078
1.6521 , 18.3815
1.6531 , 18.3552
1.6541 , 18.3288
1.6551 , 18.3026
1.6561 , 18.2763
1.6571 , 18.25
1.6581 , 18.2238
1.6591 , 18.1976
1.6601 , 18.1714
1.6611 , 18.1452
1.6621 , 18.1191
1.6631 , 18.093
1.6641 , 18.0668
