3.64159, 208.648, 21.8409 ,  -6.33937
4.157, 238.179, 6.84873 ,  -37.9193
4.74268, 271.736, 16.9491 ,  30.4885
4.74268, 271.736, 16.9491 ,  30.4885
4.6766, 267.949, 14.7128 ,  37.5765
4.37322, 250.567, 0 ,  0
4.37322, 250.567, 0 ,  0
4.37322, 250.567, 0 ,  0
