a, Fruling
4.433 , 0
4.434 , 0
4.435 , 0
4.436 , 0
4.437 , 0
4.438 , 0
4.439 , 0
4.44 , 0
4.441 , 0
4.442 , 0
4.443 , 0
4.444 , 0
4.445 , 0
4.446 , 0
4.447 , 0
4.448 , 0
4.449 , 0
4.45 , 0
4.451 , 0
4.452 , 0
4.453 , 0
4.454 , 0
4.455 , 0
4.456 , 0
4.457 , 0
4.458 , 0
4.459 , 0
4.46 , 0
4.461 , 0
4.462 , 0
4.463 , 0
4.464 , 0
4.465 , 0
4.466 , 0
4.467 , 0
4.468 , 0
4.469 , 0
4.47 , 0
4.471 , 0
4.472 , 0
4.473 , 0
4.474 , 0
4.475 , 0
4.476 , 0
4.477 , 0
4.478 , 0
4.479 , 0
4.48 , 0
4.481 , 0
4.482 , 0
4.483 , 0
4.484 , 0
4.485 , 0
4.486 , 0
4.487 , 0
4.488 , 0
4.489 , 0
4.49 , 0
4.491 , 0
4.492 , 0
4.493 , 2.01665
4.494 , 2.03674
4.495 , 2.05683
4.496 , 2.07692
4.497 , 2.09703
4.498 , 2.11713
4.499 , 2.13725
4.5 , 2.15737
4.501 , 2.1775
4.502 , 2.19763
4.503 , 2.21777
4.504 , 2.23791
4.505 , 2.25806
4.506 , 2.27822
4.507 , 2.29839
4.508 , 2.31856
4.509 , 2.33874
4.51 , 2.35892
4.511 , 2.37911
4.512 , 2.39931
4.513 , 2.41952
4.514 , 2.43973
4.515 , 2.45995
4.516 , 2.48018
4.517 , 2.50041
4.518 , 2.52065
4.519 , 2.5409
4.52 , 2.56116
4.521 , 2.58142
4.522 , 2.60169
4.523 , 2.62197
4.524 , 2.64225
4.525 , 2.66255
4.526 , 2.68285
4.527 , 2.70316
4.528 , 2.72348
4.529 , 2.7438
4.53 , 2.76413
4.531 , 2.78447
4.532 , 2.80482
4.533 , 2.82518
4.534 , 2.84555
4.535 , 2.86592
4.536 , 2.8863
4.537 , 2.90669
4.538 , 2.92709
4.539 , 2.9475
4.54 , 2.96791
4.541 , 2.98834
4.542 , 3.00877
4.543 , 3.02921
4.544 , 3.04967
4.545 , 3.07013
4.546 , 3.0906
4.547 , 3.11107
4.548 , 3.13156
4.549 , 3.15206
4.55 , 3.17256
4.551 , 3.19308
4.552 , 3.2136
4.553 , 3.23414
4.554 , 3.25468
4.555 , 3.27524
4.556 , 3.2958
4.557 , 3.31637
4.558 , 3.33695
4.559 , 3.35755
4.56 , 3.37815
4.561 , 3.39876
4.562 , 3.41938
4.563 , 3.44002
4.564 , 3.46066
4.565 , 3.48131
4.566 , 3.50197
4.567 , 3.52265
4.568 , 3.54333
4.569 , 3.56403
4.57 , 3.58473
4.571 , 3.60545
4.572 , 3.62618
4.573 , 3.64691
4.574 , 3.66766
4.575 , 3.68842
4.576 , 3.70919
4.577 , 3.72997
4.578 , 3.75077
4.579 , 3.77157
4.58 , 3.79238
4.581 , 3.81321
4.582 , 3.83405
4.583 , 3.8549
4.584 , 3.87576
4.585 , 3.89663
4.586 , 3.91752
4.587 , 3.93841
4.588 , 3.95932
4.589 , 3.98024
4.59 , 4.00117
4.591 , 4.02212
4.592 , 4.04307
4.593 , 4.06404
4.594 , 4.08502
4.595 , 4.10601
4.596 , 4.12702
4.597 , 4.14804
4.598 , 4.16907
4.599 , 4.19011
4.6 , 4.21117
4.601 , 4.23224
4.602 , 4.25332
4.603 , 4.27441
4.604 , 4.29552
4.605 , 4.31664
4.606 , 4.33777
4.607 , 4.35892
4.608 , 4.38008
4.609 , 4.40125
4.61 , 4.42244
4.611 , 4.44364
4.612 , 4.46485
4.613 , 4.48608
4.614 , 4.50732
4.615 , 4.52858
4.616 , 4.54985
4.617 , 4.57113
4.618 , 4.59243
4.619 , 4.61374
4.62 , 4.63506
4.621 , 4.6564
4.622 , 4.67776
4.623 , 4.69913
4.624 , 4.72051
4.625 , 4.74191
4.626 , 4.76332
4.627 , 4.78474
4.628 , 4.80619
4.629 , 4.82764
4.63 , 4.84911
4.631 , 4.8706
4.632 , 4.8921
4.633 , 4.91362
4.634 , 4.93515
4.635 , 4.9567
4.636 , 4.97826
4.637 , 4.99984
4.638 , 5.02143
4.639 , 5.04304
4.64 , 5.06466
4.641 , 5.0863
4.642 , 5.10796
4.643 , 5.12963
4.644 , 5.15132
4.645 , 5.17303
4.646 , 5.19475
4.647 , 5.21648
4.648 , 5.23824
4.649 , 5.26001
4.65 , 5.28179
4.651 , 5.3036
4.652 , 5.32542
4.653 , 5.34725
4.654 , 5.36911
4.655 , 5.39098
4.656 , 5.41286
4.657 , 5.43477
4.658 , 5.45669
4.659 , 5.47863
4.66 , 5.50058
4.661 , 5.52256
4.662 , 5.54455
4.663 , 5.56656
4.664 , 5.58858
4.665 , 5.61063
4.666 , 5.63269
4.667 , 5.65477
4.668 , 5.67686
4.669 , 5.69898
4.67 , 5.72111
4.671 , 5.74327
4.672 , 5.76544
4.673 , 5.78762
4.674 , 5.80983
4.675 , 5.83206
4.676 , 5.8543
4.677 , 5.87656
4.678 , 5.89885
4.679 , 5.92115
4.68 , 5.94347
4.681 , 5.96581
4.682 , 5.98817
4.683 , 6.01054
4.684 , 6.03294
4.685 , 6.05536
4.686 , 6.07779
4.687 , 6.10025
4.688 , 6.12272
4.689 , 6.14522
4.69 , 6.16773
4.691 , 6.19027
4.692 , 6.21282
4.693 , 6.2354
4.694 , 6.25799
4.695 , 6.28061
4.696 , 6.30324
4.697 , 6.3259
4.698 , 6.34858
4.699 , 6.37128
4.7 , 6.39399
4.701 , 6.41673
4.702 , 6.4395
4.703 , 6.46228
4.704 , 6.48508
4.705 , 6.5079
4.706 , 6.53075
4.707 , 6.55362
4.708 , 6.5765
4.709 , 6.59941
4.71 , 6.62235
4.711 , 6.6453
4.712 , 6.66827
4.713 , 6.69127
4.714 , 6.71429
4.715 , 6.73733
4.716 , 6.7604
4.717 , 6.78348
4.718 , 6.80659
4.719 , 6.82972
4.72 , 6.85288
4.721 , 6.87605
4.722 , 6.89925
4.723 , 6.92248
4.724 , 6.94572
4.725 , 6.96899
4.726 , 6.99228
4.727 , 7.0156
4.728 , 7.03894
4.729 , 7.0623
4.73 , 7.08568
4.731 , 7.10909
4.732 , 7.13253
4.733 , 7.15598
4.734 , 7.17947
4.735 , 7.20297
4.736 , 7.2265
4.737 , 7.25005
4.738 , 7.27363
4.739 , 7.29724
4.74 , 7.32086
4.741 , 7.34452
4.742 , 7.36819
4.743 , 7.3919
4.744 , 7.41562
4.745 , 7.43937
4.746 , 7.46315
4.747 , 7.48696
4.748 , 7.51078
4.749 , 7.53464
4.75 , 7.55852
4.751 , 7.58242
4.752 , 7.60635
4.753 , 7.63031
4.754 , 7.65429
4.755 , 7.6783
4.756 , 7.70234
4.757 , 7.7264
4.758 , 7.75049
4.759 , 7.77461
4.76 , 7.79875
4.761 , 7.82292
4.762 , 7.84711
4.763 , 7.87134
4.764 , 7.89559
4.765 , 7.91986
4.766 , 7.94417
4.767 , 7.9685
4.768 , 7.99286
4.769 , 8.01725
4.77 , 8.04166
4.771 , 8.06611
4.772 , 8.09058
4.773 , 8.11508
4.774 , 8.13961
4.775 , 8.16416
4.776 , 8.18875
4.777 , 8.21336
4.778 , 8.238
4.779 , 8.26267
4.78 , 8.28737
4.781 , 8.3121
4.782 , 8.33686
4.783 , 8.36165
4.784 , 8.38646
4.785 , 8.41131
4.786 , 8.43619
4.787 , 8.46109
4.788 , 8.48603
4.789 , 8.51099
4.79 , 8.53599
4.791 , 8.56101
4.792 , 8.58607
4.793 , 8.61116
4.794 , 8.63627
4.795 , 8.66142
4.796 , 8.6866
4.797 , 8.71181
4.798 , 8.73705
4.799 , 8.76232
4.8 , 8.78763
4.801 , 8.81296
4.802 , 8.83833
4.803 , 8.86372
4.804 , 8.88915
4.805 , 8.91462
4.806 , 8.94011
4.807 , 8.96564
4.808 , 8.99119
4.809 , 9.01678
4.81 , 9.04241
4.811 , 9.06806
4.812 , 9.09375
4.813 , 9.11947
4.814 , 9.14523
4.815 , 9.17102
4.816 , 9.19684
4.817 , 9.22269
4.818 , 11.2512
4.819 , 11.2806
4.82 , 11.31
4.821 , 11.3395
4.822 , 11.369
4.823 , 11.3985
4.824 , 11.428
4.825 , 11.4576
4.826 , 11.4872
4.827 , 11.5169
4.828 , 11.5465
4.829 , 11.5762
4.83 , 11.606
4.831 , 11.6357
4.832 , 11.6655
4.833 , 11.6953
4.834 , 11.7252
4.835 , 11.7551
4.836 , 11.785
4.837 , 11.8149
4.838 , 11.8449
4.839 , 11.8749
4.84 , 11.905
4.841 , 11.9351
4.842 , 11.9652
4.843 , 11.9953
4.844 , 12.0255
4.845 , 12.0557
4.846 , 12.0859
4.847 , 12.1162
4.848 , 12.1465
4.849 , 12.1769
4.85 , 12.2072
4.851 , 12.2376
4.852 , 12.2681
4.853 , 12.2986
4.854 , 12.3291
4.855 , 12.3596
4.856 , 12.3902
4.857 , 12.4208
4.858 , 12.4515
4.859 , 12.4822
4.86 , 12.5129
4.861 , 12.5436
4.862 , 12.5744
4.863 , 12.6052
4.864 , 12.6361
4.865 , 12.667
4.866 , 12.6979
4.867 , 12.7289
4.868 , 12.7599
4.869 , 12.791
4.87 , 12.822
4.871 , 12.8532
4.872 , 12.8843
4.873 , 12.9155
4.874 , 12.9467
4.875 , 12.978
4.876 , 13.0093
4.877 , 13.0406
4.878 , 13.072
4.879 , 13.1034
4.88 , 13.1349
4.881 , 13.1664
4.882 , 13.1979
4.883 , 13.2295
4.884 , 13.2611
4.885 , 13.2928
4.886 , 13.3245
4.887 , 13.3562
4.888 , 13.388
4.889 , 13.4198
4.89 , 13.4516
4.891 , 13.4835
4.892 , 13.5154
4.893 , 13.5474
4.894 , 13.5794
4.895 , 13.6115
4.896 , 13.6436
4.897 , 13.6757
4.898 , 13.7079
4.899 , 13.7401
4.9 , 13.7724
4.901 , 13.8047
4.902 , 13.837
4.903 , 13.8694
4.904 , 13.9018
4.905 , 13.9343
4.906 , 13.9668
4.907 , 13.9994
4.908 , 14.032
4.909 , 14.0646
4.91 , 14.0973
4.911 , 14.13
4.912 , 14.1628
4.913 , 14.1956
4.914 , 14.2285
4.915 , 14.2614
4.916 , 14.2943
4.917 , 14.3273
4.918 , 14.3604
4.919 , 14.3935
4.92 , 14.4266
4.921 , 14.4598
4.922 , 14.493
4.923 , 14.5263
4.924 , 14.5596
4.925 , 14.593
4.926 , 14.6264
4.927 , 14.6598
4.928 , 14.6933
4.929 , 14.7269
4.93 , 14.7605
4.931 , 14.7941
4.932 , 14.8278
4.933 , 14.8616
4.934 , 14.8954
4.935 , 14.9292
4.936 , 14.9631
4.937 , 14.997
4.938 , 15.031
4.939 , 15.0651
4.94 , 15.0991
4.941 , 15.1333
4.942 , 15.1675
4.943 , 15.2017
4.944 , 15.236
4.945 , 15.2703
4.946 , 15.3047
4.947 , 15.3391
4.948 , 15.3736
4.949 , 15.4082
4.95 , 15.4428
4.951 , 15.4774
4.952 , 15.5121
4.953 , 15.5468
4.954 , 15.5816
4.955 , 15.6165
4.956 , 15.6514
4.957 , 15.6864
4.958 , 15.7214
4.959 , 15.7564
4.96 , 15.7915
4.961 , 15.8267
4.962 , 15.8619
4.963 , 15.8972
4.964 , 15.9326
4.965 , 15.968
4.966 , 16.0034
4.967 , 16.0389
4.968 , 16.0745
4.969 , 16.1101
4.97 , 16.1457
4.971 , 16.1815
4.972 , 16.2172
4.973 , 16.2531
4.974 , 16.289
4.975 , 16.3249
4.976 , 16.3609
4.977 , 16.397
4.978 , 16.4331
4.979 , 16.4693
4.98 , 16.5056
4.981 , 16.5419
4.982 , 16.5782
4.983 , 16.6146
4.984 , 16.6511
4.985 , 16.6876
4.986 , 16.7242
4.987 , 16.7609
4.988 , 16.7976
4.989 , 16.8344
4.99 , 16.8712
4.991 , 16.9081
4.992 , 16.9451
4.993 , 16.9821
4.994 , 17.0192
4.995 , 17.0563
4.996 , 17.0935
4.997 , 17.1308
4.998 , 17.1682
4.999 , 17.2055
5 , 17.243
5.001 , 17.2805
5.002 , 17.3181
5.003 , 17.3558
5.004 , 17.3935
5.005 , 17.4313
5.006 , 17.4691
5.007 , 17.507
5.008 , 17.545
5.009 , 17.583
5.01 , 17.6212
5.011 , 17.6593
5.012 , 17.6976
5.013 , 17.7359
5.014 , 17.7743
5.015 , 17.8127
5.016 , 17.8512
5.017 , 17.8898
5.018 , 17.9284
5.019 , 17.9672
5.02 , 18.0059
5.021 , 18.0448
5.022 , 18.0837
5.023 , 18.1227
5.024 , 18.1618
5.025 , 18.2009
5.026 , 18.2401
5.027 , 18.2794
5.028 , 18.3187
5.029 , 18.3581
5.03 , 18.3976
5.031 , 18.4372
5.032 , 18.4768
5.033 , 18.5165
5.034 , 18.5563
5.035 , 18.5962
5.036 , 18.6361
5.037 , 18.6761
5.038 , 18.7162
5.039 , 18.7563
5.04 , 18.7965
5.041 , 18.8368
5.042 , 18.8772
5.043 , 18.9177
5.044 , 18.9582
5.045 , 18.9988
5.046 , 19.0395
5.047 , 19.0802
5.048 , 19.1211
5.049 , 19.162
5.05 , 19.203
5.051 , 19.244
5.052 , 19.2852
5.053 , 19.3264
5.054 , 19.3677
5.055 , 19.4091
5.056 , 19.4505
5.057 , 19.4921
5.058 , 19.5337
5.059 , 19.5754
5.06 , 19.6172
5.061 , 19.6591
5.062 , 19.701
5.063 , 19.7431
5.064 , 19.7852
5.065 , 19.8274
5.066 , 19.8696
5.067 , 19.912
5.068 , 19.9545
5.069 , 19.997
5.07 , 20.0396
5.071 , 20.0823
5.072 , 20.1251
5.073 , 20.168
5.074 , 20.2109
5.075 , 20.254
5.076 , 20.2971
5.077 , 20.3403
5.078 , 20.3837
5.079 , 20.4271
5.08 , 20.4705
5.081 , 20.5141
5.082 , 20.5578
5.083 , 20.6015
5.084 , 20.6454
5.085 , 20.6893
5.086 , 20.7333
5.087 , 20.7775
5.088 , 20.8217
5.089 , 20.866
5.09 , 20.9104
5.091 , 20.9548
5.092 , 20.9994
5.093 , 21.0441
5.094 , 21.0889
5.095 , 21.1337
5.096 , 21.1787
5.097 , 21.2237
5.098 , 21.2689
5.099 , 21.3141
5.1 , 21.3594
5.101 , 21.4049
5.102 , 21.4504
5.103 , 21.496
5.104 , 21.5417
5.105 , 21.5876
5.106 , 21.6335
5.107 , 21.6795
5.108 , 21.7256
5.109 , 21.7719
5.11 , 21.8182
5.111 , 21.8646
5.112 , 21.9111
5.113 , 21.9578
5.114 , 22.0045
5.115 , 22.0513
5.116 , 22.0982
5.117 , 22.1453
5.118 , 22.1924
5.119 , 22.2397
5.12 , 22.287
5.121 , 22.3345
5.122 , 22.382
5.123 , 22.4297
5.124 , 22.4775
5.125 , 22.5254
5.126 , 22.5734
5.127 , 22.6215
5.128 , 22.6697
5.129 , 22.718
5.13 , 22.7664
5.131 , 22.8149
5.132 , 22.8636
5.133 , 22.9123
5.134 , 22.9612
5.135 , 23.0102
5.136 , 23.0593
5.137 , 23.1085
5.138 , 23.1578
5.139 , 23.2072
5.14 , 23.2568
5.141 , 23.3064
5.142 , 23.3562
5.143 , 23.4061
5.144 , 23.4561
5.145 , 23.5063
5.146 , 23.5565
5.147 , 23.6069
5.148 , 23.6573
5.149 , 23.7079
5.15 , 23.7587
5.151 , 23.8095
5.152 , 23.8605
5.153 , 23.9116
5.154 , 23.9628
5.155 , 24.0141
5.156 , 24.0655
5.157 , 24.1171
5.158 , 24.1688
5.159 , 24.2206
5.16 , 24.2726
5.161 , 24.3246
5.162 , 24.3768
5.163 , 24.4292
5.164 , 24.4816
5.165 , 24.5342
5.166 , 24.5869
5.167 , 24.6397
5.168 , 24.6927
5.169 , 24.7458
5.17 , 24.799
5.171 , 24.8524
5.172 , 24.9059
5.173 , 24.9595
5.174 , 25.0133
5.175 , 25.0672
5.176 , 25.1212
5.177 , 25.1753
5.178 , 25.2296
5.179 , 25.2841
5.18 , 25.3386
5.181 , 25.3933
5.182 , 25.4482
5.183 , 25.5032
5.184 , 25.5583
5.185 , 25.6135
5.186 , 25.669
5.187 , 25.7245
5.188 , 25.7802
5.189 , 25.836
5.19 , 25.892
5.191 , 25.9481
5.192 , 26.0044
5.193 , 26.0608
5.194 , 26.1173
5.195 , 26.174
5.196 , 26.2309
5.197 , 26.2878
5.198 , 26.345
5.199 , 26.4023
5.2 , 26.4597
5.201 , 26.5173
5.202 , 26.575
5.203 , 26.6329
5.204 , 26.691
5.205 , 26.7492
5.206 , 26.8075
5.207 , 26.866
5.208 , 26.9247
5.209 , 26.9835
5.21 , 27.0425
5.211 , 27.1016
5.212 , 27.1609
5.213 , 27.2204
5.214 , 27.28
5.215 , 27.3398
5.216 , 27.3997
5.217 , 27.4598
5.218 , 27.5201
5.219 , 27.5805
5.22 , 27.6411
5.221 , 27.7019
5.222 , 27.7628
5.223 , 27.8239
5.224 , 27.8851
5.225 , 27.9465
5.226 , 28.0081
5.227 , 28.0699
5.228 , 28.1318
5.229 , 28.1939
5.23 , 28.2562
5.231 , 28.3187
5.232 , 28.3813
5.233 , 28.4441
5.234 , 28.5071
5.235 , 28.5702
5.236 , 28.6336
5.237 , 28.6971
5.238 , 28.7608
5.239 , 28.8247
5.24 , 28.8887
5.241 , 28.9529
5.242 , 29.0174
5.243 , 29.082
5.244 , 29.1467
5.245 , 29.2117
5.246 , 29.2769
5.247 , 29.3422
5.248 , 29.4078
5.249 , 29.4735
5.25 , 29.5394
5.251 , 29.6055
5.252 , 29.6718
5.253 , 29.7383
5.254 , 29.805
5.255 , 29.8718
5.256 , 29.9389
5.257 , 30.0062
5.258 , 30.0737
5.259 , 30.1413
5.26 , 30.2092
5.261 , 30.2773
5.262 , 30.3455
5.263 , 30.414
5.264 , 30.4827
5.265 , 30.5516
5.266 , 30.6207
5.267 , 30.6899
5.268 , 30.7594
5.269 , 30.8292
5.27 , 30.8991
5.271 , 30.9692
5.272 , 31.0396
5.273 , 31.1101
5.274 , 31.1809
5.275 , 31.2519
5.276 , 31.3231
5.277 , 31.3945
5.278 , 31.4661
5.279 , 31.538
5.28 , 31.6101
5.281 , 31.6824
5.282 , 31.7549
5.283 , 31.8276
5.284 , 31.9006
5.285 , 31.9738
5.286 , 32.0472
5.287 , 32.1209
5.288 , 32.1948
5.289 , 32.2689
5.29 , 32.3432
5.291 , 32.4178
5.292 , 32.4927
5.293 , 32.5677
5.294 , 32.643
5.295 , 32.7185
5.296 , 32.7943
5.297 , 32.8703
5.298 , 32.9466
5.299 , 33.0231
5.3 , 33.0998
5.301 , 33.1768
5.302 , 33.254
5.303 , 33.3315
5.304 , 33.4092
5.305 , 33.4872
5.306 , 33.5655
5.307 , 33.644
5.308 , 33.7227
5.309 , 33.8017
5.31 , 33.881
5.311 , 33.9605
5.312 , 34.0403
5.313 , 34.1203
5.314 , 34.2006
5.315 , 34.2812
5.316 , 34.362
5.317 , 34.4431
5.318 , 34.5245
5.319 , 34.6062
5.32 , 34.6881
5.321 , 34.7703
5.322 , 34.8527
5.323 , 34.9355
5.324 , 35.0185
5.325 , 35.1018
5.326 , 35.1854
5.327 , 35.2692
5.328 , 35.3534
5.329 , 35.4378
5.33 , 35.5225
5.331 , 35.6075
5.332 , 35.6928
5.333 , 35.7784
5.334 , 35.8643
5.335 , 35.9505
5.336 , 35.9925
5.337 , 35.9962
5.338 , 36
5.339 , 36.0037
5.34 , 36.0074
5.341 , 36.0111
5.342 , 36.0148
5.343 , 36.0185
5.344 , 36.0222
5.345 , 36.0259
5.346 , 36.0296
5.347 , 36.0332
5.348 , 36.0369
5.349 , 36.0406
5.35 , 36.0442
5.351 , 36.0479
5.352 , 36.0515
5.353 , 36.0552
5.354 , 36.0588
5.355 , 36.0624
5.356 , 36.066
5.357 , 36.0697
5.358 , 36.0733
5.359 , 36.0769
5.36 , 36.0805
5.361 , 36.0841
5.362 , 36.0876
5.363 , 36.0912
5.364 , 36.0948
5.365 , 36.0983
5.366 , 36.1019
5.367 , 36.1055
5.368 , 36.109
5.369 , 36.1125
5.37 , 36.1161
5.371 , 36.1196
5.372 , 36.1231
5.373 , 36.1267
5.374 , 36.1302
5.375 , 36.1337
5.376 , 36.1372
5.377 , 36.1407
5.378 , 36.1441
5.379 , 36.1476
5.38 , 36.1511
5.381 , 36.1546
5.382 , 36.158
5.383 , 36.1615
5.384 , 36.1649
5.385 , 36.1684
5.386 , 36.1718
5.387 , 36.1753
5.388 , 36.1787
5.389 , 36.1821
5.39 , 36.1855
5.391 , 36.1889
5.392 , 36.1923
5.393 , 36.1957
5.394 , 36.1991
5.395 , 36.2025
5.396 , 36.2059
5.397 , 36.2093
5.398 , 36.2126
5.399 , 36.216
5.4 , 36.2194
5.401 , 36.2227
5.402 , 36.2261
5.403 , 36.2294
5.404 , 36.2327
5.405 , 36.2361
5.406 , 36.2394
5.407 , 36.2427
5.408 , 36.246
5.409 , 36.2493
5.41 , 36.2526
5.411 , 36.2559
5.412 , 36.2592
5.413 , 36.2625
5.414 , 36.2658
5.415 , 36.269
5.416 , 36.2723
5.417 , 36.2756
5.418 , 36.2788
5.419 , 36.2821
5.42 , 36.2853
5.421 , 36.2885
5.422 , 36.2918
5.423 , 36.295
5.424 , 36.2982
5.425 , 36.3014
5.426 , 36.3046
5.427 , 36.3078
5.428 , 36.311
5.429 , 36.3142
5.43 , 36.3174
5.431 , 36.3206
5.432 , 36.3238
5.433 , 36.3269
5.434 , 36.3301
5.435 , 36.3332
5.436 , 36.3364
5.437 , 36.3395
5.438 , 36.3427
5.439 , 36.3458
5.44 , 36.3489
5.441 , 36.3521
5.442 , 36.3552
5.443 , 36.3583
5.444 , 36.3614
5.445 , 36.3645
5.446 , 36.3676
5.447 , 36.3707
5.448 , 36.3738
5.449 , 36.3768
5.45 , 36.3799
5.451 , 36.383
5.452 , 36.386
5.453 , 36.3891
5.454 , 36.3921
5.455 , 36.3952
5.456 , 36.3982
5.457 , 36.4013
5.458 , 36.4043
5.459 , 36.4073
5.46 , 36.4103
5.461 , 36.4133
5.462 , 36.4163
5.463 , 36.4193
5.464 , 36.4223
5.465 , 36.4253
5.466 , 36.4283
5.467 , 36.4313
5.468 , 36.4343
5.469 , 36.4372
5.47 , 36.4402
5.471 , 36.4431
5.472 , 36.4461
5.473 , 36.449
5.474 , 36.452
5.475 , 36.4549
5.476 , 36.4578
5.477 , 36.4608
5.478 , 36.4637
5.479 , 36.4666
5.48 , 36.4695
5.481 , 36.4724
5.482 , 36.4753
5.483 , 36.4782
5.484 , 36.4811
5.485 , 36.4839
5.486 , 36.4868
5.487 , 36.4897
5.488 , 36.4926
5.489 , 36.4954
5.49 , 36.4983
5.491 , 36.5011
5.492 , 36.504
5.493 , 36.5068
5.494 , 36.5096
5.495 , 36.5124
5.496 , 36.5153
5.497 , 36.5181
5.498 , 36.5209
5.499 , 36.5237
5.5 , 36.5265
5.501 , 36.5293
5.502 , 36.5321
5.503 , 36.5349
5.504 , 36.5376
5.505 , 36.5404
5.506 , 36.5432
5.507 , 36.5459
5.508 , 36.5487
5.509 , 36.5514
5.51 , 36.5542
5.511 , 36.5569
5.512 , 36.5597
5.513 , 36.5624
5.514 , 36.5651
5.515 , 36.5678
5.516 , 36.5705
5.517 , 36.5732
5.518 , 36.576
5.519 , 36.5786
5.52 , 36.5813
5.521 , 36.584
5.522 , 36.5867
5.523 , 36.5894
5.524 , 36.5921
5.525 , 36.5947
5.526 , 36.5974
5.527 , 36.6
5.528 , 36.6027
5.529 , 36.6053
5.53 , 36.608
5.531 , 36.6106
5.532 , 36.6132
5.533 , 36.6159
5.534 , 36.6185
5.535 , 36.6211
5.536 , 36.6237
5.537 , 36.6263
5.538 , 36.6289
5.539 , 36.6315
5.54 , 36.6341
5.541 , 36.6367
5.542 , 36.6392
5.543 , 36.6418
5.544 , 36.6444
5.545 , 36.6469
5.546 , 36.6495
5.547 , 36.6521
5.548 , 36.6546
5.549 , 36.6571
5.55 , 36.6597
5.551 , 36.6622
5.552 , 36.6647
5.553 , 36.6673
5.554 , 36.6698
5.555 , 36.6723
5.556 , 36.6748
5.557 , 36.6773
5.558 , 36.6798
5.559 , 36.6823
5.56 , 36.6848
5.561 , 36.6872
5.562 , 36.6897
5.563 , 36.6922
5.564 , 36.6946
5.565 , 36.6971
5.566 , 36.6996
5.567 , 36.702
5.568 , 36.7044
5.569 , 36.7069
5.57 , 36.7093
5.571 , 36.7117
5.572 , 36.7142
5.573 , 36.7166
5.574 , 36.719
5.575 , 36.7214
5.576 , 36.7238
5.577 , 36.7262
5.578 , 36.7286
5.579 , 36.731
5.58 , 36.7334
5.581 , 36.7357
5.582 , 36.7381
5.583 , 36.7405
5.584 , 36.7429
5.585 , 36.7452
5.586 , 36.7476
5.587 , 36.7499
5.588 , 36.7523
5.589 , 36.7546
5.59 , 36.7569
5.591 , 36.7593
5.592 , 36.7616
5.593 , 36.7639
5.594 , 36.7662
5.595 , 36.7685
5.596 , 36.7708
5.597 , 36.7731
5.598 , 36.7754
5.599 , 36.7777
5.6 , 36.78
5.601 , 36.7823
5.602 , 36.7845
5.603 , 36.7868
5.604 , 36.7891
5.605 , 36.7913
5.606 , 36.7936
5.607 , 36.7958
5.608 , 36.7981
5.609 , 36.8003
5.61 , 36.8025
5.611 , 36.8048
5.612 , 36.807
5.613 , 36.8092
5.614 , 36.8114
5.615 , 36.8136
5.616 , 36.8158
5.617 , 36.818
5.618 , 36.8202
5.619 , 36.8224
5.62 , 36.8246
5.621 , 36.8268
5.622 , 36.8289
5.623 , 36.8311
5.624 , 36.8333
5.625 , 36.8354
5.626 , 36.8376
5.627 , 36.8397
5.628 , 36.8419
5.629 , 36.844
5.63 , 36.8462
5.631 , 36.8483
5.632 , 36.8504
5.633 , 36.8525
5.634 , 36.8546
5.635 , 36.8568
5.636 , 36.8589
5.637 , 36.861
5.638 , 36.8631
5.639 , 36.8652
5.64 , 36.8672
5.641 , 36.8693
5.642 , 36.8714
5.643 , 36.8735
5.644 , 36.8755
5.645 , 36.8776
5.646 , 36.8797
5.647 , 36.8817
5.648 , 36.8838
5.649 , 36.8858
5.65 , 36.8878
5.651 , 36.8899
5.652 , 36.8919
5.653 , 36.8939
5.654 , 36.8959
5.655 , 36.898
5.656 , 36.9
5.657 , 36.902
5.658 , 36.904
5.659 , 36.906
5.66 , 36.9079
5.661 , 36.9099
5.662 , 36.9119
5.663 , 36.9139
5.664 , 36.9159
5.665 , 36.9178
5.666 , 36.9198
5.667 , 36.9217
5.668 , 36.9237
5.669 , 36.9256
5.67 , 36.9276
5.671 , 36.9295
5.672 , 36.9315
5.673 , 36.9334
5.674 , 36.9353
5.675 , 36.9372
5.676 , 36.9391
5.677 , 36.941
5.678 , 36.9429
5.679 , 36.9448
5.68 , 36.9467
5.681 , 36.9486
5.682 , 36.9505
5.683 , 36.9524
5.684 , 36.9543
5.685 , 36.9561
5.686 , 36.958
5.687 , 36.9599
5.688 , 36.9617
5.689 , 36.9636
5.69 , 36.9654
5.691 , 36.9673
5.692 , 36.9691
5.693 , 36.9709
5.694 , 36.9728
5.695 , 36.9746
5.696 , 36.9764
5.697 , 36.9782
5.698 , 36.98
5.699 , 36.9818
5.7 , 36.9836
5.701 , 36.9854
5.702 , 36.9872
5.703 , 36.989
5.704 , 36.9908
5.705 , 36.9926
5.706 , 36.9944
5.707 , 36.9961
5.708 , 36.9979
5.709 , 36.9996
5.71 , 37.0014
5.711 , 37.0031
5.712 , 37.0049
5.713 , 37.0066
5.714 , 37.0084
5.715 , 37.0101
5.716 , 37.0118
5.717 , 37.0135
5.718 , 37.0153
5.719 , 37.017
5.72 , 37.0187
5.721 , 37.0204
5.722 , 37.0221
5.723 , 37.0238
5.724 , 37.0255
5.725 , 37.0271
5.726 , 37.0288
5.727 , 37.0305
5.728 , 37.0322
5.729 , 37.0338
