a, Fruling
4.70443 , 408.409
4.70543 , 408.385
4.70643 , 408.36
4.70743 , 408.336
4.70843 , 408.311
4.70943 , 408.286
4.71043 , 408.261
4.71143 , 408.236
4.71243 , 408.211
4.71343 , 408.186
4.71443 , 408.16
4.71543 , 408.134
4.71643 , 408.109
4.71743 , 408.083
4.71843 , 408.057
4.71943 , 408.031
4.72043 , 408.005
4.72143 , 407.978
4.72243 , 407.952
4.72343 , 407.925
4.72443 , 407.898
4.72543 , 407.871
4.72643 , 407.844
4.72743 , 407.817
4.72843 , 407.79
4.72943 , 407.762
4.73043 , 407.735
4.73143 , 407.707
4.73243 , 407.679
4.73343 , 407.651
4.73443 , 407.623
4.73543 , 407.595
4.73643 , 407.566
4.73743 , 407.537
4.73843 , 407.509
4.73943 , 407.48
4.74043 , 407.451
4.74143 , 407.421
4.74243 , 407.392
4.74343 , 407.363
4.74443 , 407.333
4.74543 , 407.303
4.74643 , 407.273
4.74743 , 407.243
4.74843 , 407.212
4.74943 , 407.182
4.75043 , 407.151
4.75143 , 407.12
4.75243 , 407.089
4.75343 , 407.058
4.75443 , 407.027
4.75543 , 406.995
4.75643 , 406.964
4.75743 , 406.932
4.75843 , 406.9
4.75943 , 406.868
4.76043 , 406.835
4.76143 , 406.803
4.76243 , 406.77
4.76343 , 406.737
4.76443 , 406.704
4.76543 , 406.671
4.76643 , 406.637
4.76743 , 406.604
4.76843 , 406.57
4.76943 , 406.536
4.77043 , 406.502
4.77143 , 406.467
4.77243 , 406.433
4.77343 , 406.398
4.77443 , 406.363
4.77543 , 406.328
4.77643 , 406.292
4.77743 , 406.257
4.77843 , 406.221
4.77943 , 406.185
4.78043 , 406.149
4.78143 , 406.112
4.78243 , 406.076
4.78343 , 406.039
4.78443 , 406.002
4.78543 , 405.965
4.78643 , 405.927
4.78743 , 405.889
4.78843 , 405.851
4.78943 , 405.813
4.79043 , 405.775
4.79143 , 405.736
4.79243 , 405.697
4.79343 , 405.658
4.79443 , 405.619
4.79543 , 405.58
4.79643 , 405.54
4.79743 , 405.5
4.79843 , 405.46
4.79943 , 405.419
4.80043 , 405.378
4.80143 , 405.337
4.80243 , 405.296
4.80343 , 405.255
4.80443 , 405.213
4.80543 , 405.171
4.80643 , 405.129
4.80743 , 405.086
4.80843 , 405.044
4.80943 , 405.001
4.81043 , 404.958
4.81143 , 404.914
4.81243 , 404.87
4.81343 , 404.826
4.81443 , 404.782
4.81543 , 404.737
4.81643 , 404.692
4.81743 , 404.647
4.81843 , 404.602
4.81943 , 404.556
4.82043 , 404.51
4.82143 , 404.464
4.82243 , 404.417
4.82343 , 404.37
4.82443 , 404.323
4.82543 , 404.276
4.82643 , 404.228
4.82743 , 404.18
4.82843 , 404.132
4.82943 , 404.083
4.83043 , 404.034
4.83143 , 403.985
4.83243 , 403.935
4.83343 , 403.885
4.83443 , 403.835
