a, Fruling
4.82059,369.195
4.82159,369.123
4.82259,369.051
4.82359,368.978
4.82459,368.905
4.82559,368.831
4.82659,368.757
4.82759,368.682
4.82859,368.606
4.82959,368.53
4.83059,368.454
4.83159,368.377
4.83259,368.299
4.83359,368.221
4.83459,368.142
4.83559,368.063
4.83659,367.983
4.83759,367.845
4.83859,367.665
4.83959,367.485
4.84059,367.261
4.84159,366.936
4.84259,366.54
4.84359,366.142
4.84459,365.743
4.84559,365.342
4.84659,364.939
4.84759,364.399
4.84859,363.774
4.84959,363.147
4.85059,362.518
4.85159,361.886
4.85259,361.251
4.85359,360.503
4.85459,359.673
4.85559,358.841
4.85659,357.932
4.85759,356.911
4.85859,355.794
4.85959,354.637
4.86059,353.477
4.86159,352.314
4.86259,351.148
4.86359,349.979
4.86459,348.697
4.86559,347.248
4.86659,345.798
4.86759,344.337
4.86859,342.638
4.86959,340.939
4.87059,339.241
4.87159,337.543
4.87259,335.846
4.87359,334.149
4.87459,332.452
4.87559,330.504
4.87659,328.419
4.87759,326.34
4.87859,324.265
4.87959,321.814
4.88059,319.328
4.88159,316.851
4.88259,314.385
4.88359,311.928
4.88459,309.48
4.88559,306.497
4.88659,303.513
4.88759,300.553
4.88859,297.616
4.88959,294.383
4.89059,290.976
4.89159,287.605
4.89259,284.268
4.89359,280.963
4.89459,277.691
4.89559,274.451
4.89659,271.241
4.89759,268.03
4.89859,264.796
4.89959,261.588
4.90059,257.966
4.90159,254.02
4.90259,250.135
4.90359,246.309
4.90459,242.538
4.90559,238.821
4.90659,235.154
4.90759,231.536
4.90859,227.965
4.90959,224.438
4.91059,220.954
4.91159,217.511
4.91259,214.107
4.91359,210.741
4.91459,207.412
4.91559,204.118
4.91659,200.857
4.91759,197.629
4.91859,194.433
4.91959,191.266
4.92059,188.129
4.92159,185.02
4.92259,181.938
4.92359,178.882
4.92459,175.852
4.92559,172.846
4.92659,169.864
4.92759,166.905
4.92859,163.968
4.92959,161.052
4.93059,158.157
4.93159,155.283
4.93259,152.427
4.93359,149.591
4.93459,146.773
4.93559,143.973
4.93659,141.189
4.93759,138.423
4.93859,135.672
4.93959,132.938
4.94059,130.218
4.94159,127.513
4.94259,124.822
4.94359,122.145
4.94459,119.482
4.94559,116.831
4.94659,114.193
4.94759,111.567
4.94859,108.953
4.94959,106.351
4.95059,103.759
4.95159,101.179
4.95259,98.6082
4.95359,96.0479
4.95459,93.4974
4.95559,90.9563
4.95659,88.4243
4.95759,85.9011
4.95859,83.3865
4.95959,80.8801
4.96059,78.3817
4.96159,75.8909
4.96259,73.4076
4.96359,70.9315
4.96459,68.4622
4.96559,65.9995
4.96659,63.5433
4.96759,61.0932
4.96859,58.649
4.96959,56.2104
4.97059,53.7773
4.97159,51.3493
4.97259,48.9264
4.97359,46.5081
4.97459,44.0944
4.97559,41.685
4.97659,39.2797
4.97759,36.8782
4.97859,34.4805
4.97959,32.0861
4.98059,29.695
4.98159,27.307
4.98259,24.9218
4.98359,22.5392
4.98459,20.1591
4.98559,8.34669
4.98659,0
4.98759,0
4.98859,0
4.98959,0
4.99059,0
4.99159,0
4.99259,0
4.99359,0
4.99459,2.13126
4.99559,2.427
4.99659,11.0157
4.99759,16.6902
4.99859,20.7728
4.99959,25.0576
5.00059,27.4611
5.00159,29.8684
5.00259,32.2798
5.00359,34.6956
5.00459,37.1159
5.00559,39.5409
5.00659,41.9708
5.00759,44.4059
5.00859,46.8464
5.00959,49.2924
5.01059,51.7442
5.01159,54.2021
5.01259,56.6662
5.01359,59.1369
5.01459,61.6142
5.01559,64.0985
5.01659,66.59
5.01759,69.0889
5.01859,71.5956
5.01959,74.1102
5.02059,76.633
5.02159,79.1644
5.02259,81.7044
5.02359,84.2535
5.02459,86.812
5.02559,89.38
5.02659,91.9579
5.02759,94.546
5.02859,97.1446
5.02959,99.7541
5.03059,102.375
5.03159,105.007
5.03259,107.651
5.03359,110.307
5.03459,112.975
5.03559,115.656
5.03659,118.351
5.03759,121.059
5.03859,123.781
5.03959,126.518
5.04059,129.27
5.04159,132.036
5.04259,134.819
5.04359,137.617
5.04459,140.433
5.04559,143.265
5.04659,146.115
5.04759,148.983
5.04859,151.869
5.04959,154.775
5.05059,157.7
5.05159,160.646
5.05259,163.613
5.05359,166.601
5.05459,169.611
5.05559,172.644
5.05659,175.701
5.05759,178.781
5.05859,181.887
5.05959,185.018
5.06059,188.176
5.06159,191.361
5.06259,194.575
5.06359,197.817
5.06459,201.09
5.06559,204.393
5.06659,207.729
5.06759,211.097
5.06859,214.5
5.06959,217.938
5.07059,221.412
5.07159,224.924
5.07259,228.475
5.07359,232.067
5.07459,235.7
5.07559,239.377
5.07659,243.099
5.07759,246.867
5.07859,250.684
5.07959,254.551
5.08059,258.47
5.08159,262.443
5.08259,266.473
5.08359,270.521
5.08459,274.586
5.08559,278.716
5.08659,282.914
5.08759,287.182
5.08859,291.038
5.08959,294.726
5.09059,298.019
5.09159,301.033
5.09259,304.069
5.09359,307.128
5.09459,310.21
5.09559,313.297
5.09659,315.964
5.09759,318.645
5.09859,321.342
5.09959,323.876
5.10059,326.09
5.10159,328.309
5.10259,330.533
5.10359,332.762
5.10459,334.995
5.10559,337.162
5.10659,339.06
5.10759,340.919
5.10859,342.781
5.10959,344.4
5.11059,345.911
5.11159,347.42
5.11259,348.928
5.11359,350.383
5.11459,351.812
5.11559,353.24
5.11659,354.543
5.11759,355.748
5.11859,356.952
5.11959,358.074
5.12059,359.027
5.12159,359.976
5.12259,360.922
5.12359,361.788
5.12459,362.571
5.12559,363.351
5.12659,364.127
5.12759,364.879
5.12859,365.39
5.12959,365.894
5.13059,366.321
5.13159,366.632
5.13259,366.943
5.13359,367.251
5.13459,367.559
5.13559,367.865
5.13659,368.169
5.13759,368.433
5.13859,368.611
5.13959,368.763
5.14059,368.847
5.14159,368.93
5.14259,369.013
5.14359,369.096
5.14459,369.177
5.14559,369.258
5.14659,369.339
5.14759,369.419
5.14859,369.498
5.14959,369.577
5.15059,369.655
5.15159,369.733
5.15259,369.81
5.15359,369.886
5.15459,369.962
5.15559,370.037
5.15659,370.112
5.15759,370.186
5.15859,370.26
5.15959,370.333
5.16059,370.406
5.16159,370.478
5.16259,370.549
5.16359,370.62
5.16459,370.691
5.16559,370.761
5.16659,370.83
5.16759,370.899
5.16859,370.968
5.16959,371.036
5.17059,371.103
5.17159,371.17
5.17259,371.237
5.17359,371.302
5.17459,371.368
5.17559,371.433
5.17659,371.498
5.17759,371.562
5.17859,371.625
5.17959,371.688
5.18059,371.751
5.18159,371.813
5.18259,371.875
5.18359,371.936
5.18459,371.997
5.18559,372.058
5.18659,372.118
5.18759,372.177
5.18859,372.237
5.18959,372.295
5.19059,372.354
5.19159,372.412
5.19259,372.469
5.19359,372.526
5.19459,372.583
5.19559,372.639
5.19659,372.695
5.19759,372.751
5.19859,372.806
5.19959,372.861
5.20059,372.915
5.20159,372.969
5.20259,373.023
5.20359,373.076
5.20459,373.129
5.20559,373.182
5.20659,373.234
5.20759,373.286
5.20859,373.337
5.20959,373.388
5.21059,373.439
5.21159,373.49
5.21259,373.54
5.21359,373.589
5.21459,373.639
5.21559,373.688
5.21659,373.737
5.21759,373.785
5.21859,373.833
5.21959,373.881
5.22059,373.929
5.22159,373.976
5.22259,374.023
5.22359,374.069
5.22459,374.116
5.22559,374.162
5.22659,374.207
5.22759,374.253
5.22859,374.298
5.22959,374.342
5.23059,374.387
5.23159,374.431
5.23259,374.475
5.23359,374.519
5.23459,374.562
5.23559,374.605
5.23659,374.648
5.23759,374.691
5.23859,374.733
5.23959,374.775
5.24059,374.817
5.24159,374.858
5.24259,374.899
5.24359,374.94
5.24459,374.981
5.24559,375.022
5.24659,375.062
5.24759,375.102
5.24859,375.142
5.24959,375.181
5.25059,375.22
5.25159,375.259
5.25259,375.298
5.25359,375.337
5.25459,375.375
5.25559,375.413
5.25659,375.451
5.25759,375.489
5.25859,375.526
5.25959,375.563
5.26059,375.6
5.26159,375.637
5.26259,375.674
5.26359,375.71
5.26459,375.746
5.26559,375.782
5.26659,375.817
5.26759,375.853
5.26859,375.888
5.26959,375.923
5.27059,375.958
5.27159,375.993
5.27259,376.027
5.27359,376.062
5.27459,376.096
5.27559,376.129
5.27659,376.163
5.27759,376.197
5.27859,376.23
5.27959,376.263
5.28059,376.296
5.28159,376.329
5.28259,376.361
5.28359,376.394
5.28459,376.426
5.28559,376.458
5.28659,376.49
5.28759,376.521
5.28859,376.553
5.28959,376.584
5.29059,376.615
5.29159,376.646
5.29259,376.677
5.29359,376.708
5.29459,376.738
5.29559,376.768
5.29659,376.799
5.29759,376.829
5.29859,376.858
5.29959,376.888
5.30059,376.917
5.30159,376.947
5.30259,376.976
5.30359,377.005
5.30459,377.034
5.30559,377.063
5.30659,377.091
5.30759,377.12
5.30859,377.148
5.30959,377.176
5.31059,377.204
5.31159,377.232
5.31259,377.26
5.31359,377.287
5.31459,377.314
5.31559,377.342
5.31659,377.369
5.31759,377.396
5.31859,377.423
5.31959,377.449
5.32059,377.476
5.32159,377.502
5.32259,377.529
5.32359,377.555
5.32459,377.581
5.32559,377.607
5.32659,377.633
5.32759,377.658
5.32859,377.684
5.32959,377.709
5.33059,377.734
