a, Fruling
1.51517 , 627.446
1.51617 , 627.223
1.51717 , 627
1.51817 , 626.776
1.51917 , 626.552
1.52017 , 626.327
1.52117 , 626.102
1.52217 , 625.876
1.52317 , 625.65
1.52417 , 625.424
1.52517 , 625.197
1.52617 , 624.969
1.52717 , 624.742
1.52817 , 624.513
1.52917 , 624.284
1.53017 , 624.055
1.53117 , 623.825
1.53217 , 623.595
1.53317 , 623.364
1.53417 , 623.133
1.53517 , 622.901
1.53617 , 622.669
1.53717 , 622.437
1.53817 , 622.204
1.53917 , 621.97
1.54017 , 621.736
1.54117 , 621.501
1.54217 , 621.266
1.54317 , 621.031
1.54417 , 620.794
1.54517 , 620.558
1.54617 , 620.321
1.54717 , 620.083
1.54817 , 619.845
1.54917 , 619.607
1.55017 , 619.368
1.55117 , 619.128
1.55217 , 618.888
1.55317 , 618.647
1.55417 , 618.406
1.55517 , 618.165
1.55617 , 617.922
1.55717 , 617.68
1.55817 , 617.437
1.55917 , 617.193
1.56017 , 616.949
1.56117 , 616.704
1.56217 , 616.459
1.56317 , 616.213
1.56417 , 615.967
1.56517 , 615.72
1.56617 , 615.473
1.56717 , 615.225
1.56817 , 614.976
1.56917 , 614.727
1.57017 , 614.478
1.57117 , 614.228
1.57217 , 613.977
1.57317 , 613.726
1.57417 , 613.475
1.57517 , 613.222
1.57617 , 612.97
1.57717 , 612.716
1.57817 , 612.462
1.57917 , 612.208
1.58017 , 611.953
1.58117 , 611.698
1.58217 , 611.441
1.58317 , 611.185
1.58417 , 610.928
1.58517 , 610.67
1.58617 , 610.412
1.58717 , 610.153
1.58817 , 609.893
1.58917 , 609.633
1.59017 , 609.373
1.59117 , 609.112
1.59217 , 608.85
1.59317 , 608.587
1.59417 , 608.325
1.59517 , 608.061
1.59617 , 607.797
1.59717 , 607.532
1.59817 , 607.267
1.59917 , 607.001
1.60017 , 606.735
1.60117 , 606.468
1.60217 , 606.2
1.60317 , 605.932
1.60417 , 605.664
1.60517 , 605.394
1.60617 , 605.124
1.60717 , 604.854
1.60817 , 604.582
1.60917 , 604.311
1.61017 , 604.038
1.61117 , 603.765
1.61217 , 603.492
1.61317 , 603.218
1.61417 , 602.943
1.61517 , 602.667
1.61617 , 602.391
1.61717 , 602.115
1.61817 , 601.837
1.61917 , 601.56
1.62017 , 601.281
1.62117 , 600.892
1.62217 , 600.484
1.62317 , 600.075
1.62417 , 599.665
1.62517 , 599.255
1.62617 , 598.844
1.62717 , 598.433
1.62817 , 598.021
1.62917 , 597.608
1.63017 , 597.194
1.63117 , 596.779
1.63217 , 596.364
1.63317 , 595.948
1.63417 , 595.532
1.63517 , 595.114
1.63617 , 594.696
1.63717 , 594.277
1.63817 , 593.858
1.63917 , 593.437
1.64017 , 593.016
1.64117 , 592.594
1.64217 , 592.172
1.64317 , 591.749
1.64417 , 591.325
1.64517 , 590.9
1.64617 , 590.475
1.64717 , 590.048
1.64817 , 589.621
1.64917 , 589.194
1.65017 , 588.765
1.65117 , 588.336
1.65217 , 587.906
1.65317 , 587.476
1.65417 , 587.044
1.65517 , 586.612
1.65617 , 586.179
1.65717 , 585.746
1.65817 , 585.312
1.65917 , 584.876
1.66017 , 584.441
1.66117 , 584.004
1.66217 , 583.567
1.66317 , 583.129
1.66417 , 582.69
1.66517 , 582.251
1.66617 , 581.811
1.66717 , 581.37
1.66817 , 580.928
1.66917 , 580.486
1.67017 , 580.042
1.67117 , 579.599
1.67217 , 579.154
1.67317 , 578.709
1.67417 , 578.263
1.67517 , 577.816
1.67617 , 577.369
1.67717 , 576.92
1.67817 , 576.471
1.67917 , 576.022
1.68017 , 575.572
1.68117 , 575.121
1.68217 , 574.669
1.68317 , 574.216
1.68417 , 573.763
1.68517 , 573.309
1.68617 , 572.855
1.68717 , 572.4
1.68817 , 571.944
1.68917 , 571.487
1.69017 , 571.03
1.69117 , 570.572
1.69217 , 570.114
1.69317 , 569.654
1.69417 , 569.194
1.69517 , 568.734
1.69617 , 568.273
1.69717 , 567.811
1.69817 , 567.348
1.69917 , 566.885
1.70017 , 566.422
1.70117 , 565.957
1.70217 , 565.492
1.70317 , 565.027
1.70417 , 564.561
1.70517 , 564.094
1.70617 , 563.627
1.70717 , 563.159
1.70817 , 562.69
1.70917 , 562.221
1.71017 , 561.752
1.71117 , 561.282
1.71217 , 560.811
1.71317 , 560.34
1.71417 , 559.869
1.71517 , 559.397
1.71617 , 558.924
1.71717 , 558.451
1.71817 , 557.978
1.71917 , 557.504
1.72017 , 557.03
1.72117 , 556.555
1.72217 , 556.08
1.72317 , 555.605
1.72417 , 555.129
1.72517 , 554.653
1.72617 , 554.177
1.72717 , 553.7
1.72817 , 553.223
1.72917 , 552.746
1.73017 , 552.269
1.73117 , 551.791
1.73217 , 551.313
1.73317 , 550.835
1.73417 , 550.357
1.73517 , 549.722
1.73617 , 548.88
1.73717 , 548.041
1.73817 , 547.206
1.73917 , 546.374
1.74017 , 545.546
1.74117 , 544.721
1.74217 , 543.899
1.74317 , 542.98
1.74417 , 541.842
1.74517 , 540.709
1.74617 , 539.582
1.74717 , 538.46
1.74817 , 537.343
1.74917 , 536.232
1.75017 , 535.127
1.75117 , 534.027
1.75217 , 532.932
1.75317 , 531.843
1.75417 , 530.759
1.75517 , 529.681
1.75617 , 528.609
1.75717 , 527.542
1.75817 , 526.481
1.75917 , 525.425
1.76017 , 524.375
1.76117 , 523.331
1.76217 , 522.292
1.76317 , 521.259
1.76417 , 520.232
1.76517 , 519.211
1.76617 , 518.196
1.76717 , 517.188
1.76817 , 516.185
1.76917 , 515.188
1.77017 , 514.198
1.77117 , 513.214
1.77217 , 512.236
1.77317 , 511.265
1.77417 , 510.301
1.77517 , 509.344
1.77617 , 508.393
1.77717 , 507.45
1.77817 , 506.514
1.77917 , 505.585
1.78017 , 504.664
1.78117 , 503.75
1.78217 , 502.845
1.78317 , 501.947
1.78417 , 501.058
1.78517 , 500.178
1.78617 , 499.306
1.78717 , 498.443
1.78817 , 497.561
1.78917 , 496.455
1.79017 , 495.354
1.79117 , 494.258
1.79217 , 493.168
1.79317 , 492.084
1.79417 , 491.006
1.79517 , 489.935
1.79617 , 488.87
1.79717 , 487.812
1.79817 , 486.761
1.79917 , 485.719
1.80017 , 484.684
1.80117 , 483.657
1.80217 , 482.64
1.80317 , 481.631
1.80417 , 480.586
1.80517 , 479.432
1.80617 , 478.286
1.80717 , 476.677
1.80817 , 474.717
