a, Fruling
1.397 , 642.943
1.398 , 642.85
1.399 , 642.758
1.4 , 642.666
1.401 , 642.574
1.402 , 642.483
1.403 , 642.391
1.404 , 642.3
1.405 , 642.209
1.406 , 642.119
1.407 , 642.028
1.408 , 641.938
1.409 , 641.848
1.41 , 641.758
1.411 , 641.669
1.412 , 641.58
1.413 , 641.491
1.414 , 641.402
1.415 , 641.314
1.416 , 641.226
1.417 , 641.138
1.418 , 641.05
1.419 , 640.963
1.42 , 640.876
1.421 , 640.79
1.422 , 640.703
1.423 , 640.617
1.424 , 640.532
1.425 , 640.446
1.426 , 640.361
1.427 , 640.277
1.428 , 640.193
1.429 , 640.109
1.43 , 640.025
1.431 , 639.942
1.432 , 639.859
1.433 , 639.777
1.434 , 639.695
1.435 , 639.613
1.436 , 639.532
1.437 , 639.451
1.438 , 639.371
1.439 , 639.291
1.44 , 639.212
1.441 , 639.133
1.442 , 639.054
1.443 , 638.976
1.444 , 638.898
1.445 , 638.821
1.446 , 638.745
1.447 , 638.668
1.448 , 638.593
1.449 , 638.518
1.45 , 638.443
1.451 , 638.369
1.452 , 638.296
1.453 , 638.223
1.454 , 638.15
1.455 , 638.079
1.456 , 638.007
1.457 , 637.937
1.458 , 637.867
1.459 , 637.785
1.46 , 637.702
1.461 , 637.619
1.462 , 637.537
1.463 , 637.456
1.464 , 637.375
1.465 , 637.295
1.466 , 637.216
1.467 , 637.137
1.468 , 637.059
1.469 , 636.982
1.47 , 636.905
1.471 , 636.829
1.472 , 636.654
1.473 , 636.45
1.474 , 636.245
1.475 , 636.039
1.476 , 635.833
1.477 , 635.627
1.478 , 635.421
1.479 , 635.214
1.48 , 635.006
1.481 , 634.798
1.482 , 634.59
1.483 , 634.382
1.484 , 634.173
1.485 , 633.963
1.486 , 633.753
1.487 , 633.543
1.488 , 633.332
1.489 , 633.121
1.49 , 632.91
1.491 , 632.698
1.492 , 632.486
1.493 , 632.273
1.494 , 632.06
1.495 , 631.846
1.496 , 631.632
1.497 , 631.418
1.498 , 631.203
1.499 , 630.987
1.5 , 630.772
1.501 , 630.556
1.502 , 630.339
1.503 , 630.122
1.504 , 629.905
1.505 , 629.687
1.506 , 629.468
1.507 , 629.25
1.508 , 629.03
1.509 , 628.811
1.51 , 628.591
1.511 , 628.37
1.512 , 628.149
1.513 , 627.928
1.514 , 627.706
1.515 , 627.484
1.516 , 627.261
1.517 , 627.038
1.518 , 626.814
1.519 , 626.59
1.52 , 626.365
1.521 , 626.14
1.522 , 625.915
1.523 , 625.689
1.524 , 625.462
1.525 , 625.236
1.526 , 625.008
1.527 , 624.78
1.528 , 624.552
1.529 , 624.323
1.53 , 624.094
1.531 , 623.865
1.532 , 623.634
1.533 , 623.404
1.534 , 623.173
1.535 , 622.941
1.536 , 622.709
1.537 , 622.476
1.538 , 622.243
1.539 , 622.01
1.54 , 621.776
1.541 , 621.541
1.542 , 621.306
1.543 , 621.071
1.544 , 620.835
1.545 , 620.598
1.546 , 620.361
1.547 , 620.124
1.548 , 619.886
1.549 , 619.647
1.55 , 619.408
1.551 , 619.169
1.552 , 618.929
1.553 , 618.688
1.554 , 618.447
1.555 , 618.206
1.556 , 617.964
1.557 , 617.721
1.558 , 617.478
1.559 , 617.235
1.56 , 616.99
1.561 , 616.746
1.562 , 616.501
1.563 , 616.255
1.564 , 616.009
1.565 , 615.762
1.566 , 615.515
1.567 , 615.267
1.568 , 615.019
1.569 , 614.77
1.57 , 614.52
1.571 , 614.27
1.572 , 614.02
1.573 , 613.769
1.574 , 613.517
1.575 , 613.265
1.576 , 613.013
1.577 , 612.759
1.578 , 612.506
1.579 , 612.251
1.58 , 611.997
1.581 , 611.741
1.582 , 611.485
1.583 , 611.229
1.584 , 610.972
1.585 , 610.714
1.586 , 610.456
1.587 , 610.197
1.588 , 609.938
1.589 , 609.678
1.59 , 609.417
1.591 , 609.156
1.592 , 608.894
1.593 , 608.632
1.594 , 608.369
1.595 , 608.106
1.596 , 607.842
1.597 , 607.578
1.598 , 607.312
1.599 , 607.047
1.6 , 606.78
1.601 , 606.514
1.602 , 606.246
1.603 , 605.978
1.604 , 605.709
1.605 , 605.44
1.606 , 605.17
1.607 , 604.9
1.608 , 604.629
1.609 , 604.357
1.61 , 604.085
1.611 , 603.812
1.612 , 603.538
1.613 , 603.264
1.614 , 602.99
1.615 , 602.714
1.616 , 602.438
1.617 , 602.162
1.618 , 601.885
1.619 , 601.607
1.62 , 601.329
1.621 , 600.961
1.622 , 600.553
1.623 , 600.144
1.624 , 599.735
1.625 , 599.325
1.626 , 598.914
1.627 , 598.503
1.628 , 598.091
1.629 , 597.678
1.63 , 597.264
1.631 , 596.85
1.632 , 596.435
1.633 , 596.019
1.634 , 595.603
1.635 , 595.185
1.636 , 594.767
1.637 , 594.349
1.638 , 593.929
1.639 , 593.509
1.64 , 593.088
1.641 , 592.666
1.642 , 592.244
1.643 , 591.821
1.644 , 591.397
1.645 , 590.972
1.646 , 590.547
1.647 , 590.121
1.648 , 589.694
1.649 , 589.267
1.65 , 588.838
1.651 , 588.409
1.652 , 587.98
1.653 , 587.549
1.654 , 587.118
1.655 , 586.686
1.656 , 586.253
1.657 , 585.82
1.658 , 585.386
1.659 , 584.951
1.66 , 584.515
1.661 , 584.079
1.662 , 583.641
1.663 , 583.204
1.664 , 582.765
1.665 , 582.326
1.666 , 581.886
1.667 , 581.445
1.668 , 581.003
1.669 , 580.561
1.67 , 580.118
1.671 , 579.674
1.672 , 579.23
1.673 , 578.785
1.674 , 578.339
1.675 , 577.892
1.676 , 577.445
1.677 , 576.997
1.678 , 576.548
1.679 , 576.098
1.68 , 575.648
1.681 , 575.197
1.682 , 574.746
1.683 , 574.293
1.684 , 573.84
1.685 , 573.387
1.686 , 572.932
1.687 , 572.477
1.688 , 572.022
1.689 , 571.565
1.69 , 571.108
1.691 , 570.65
1.692 , 570.192
1.693 , 569.733
1.694 , 569.273
1.695 , 568.812
1.696 , 568.351
1.697 , 567.89
1.698 , 567.427
1.699 , 566.964
1.7 , 566.501
1.701 , 566.036
1.702 , 565.572
1.703 , 565.106
1.704 , 564.64
1.705 , 564.173
1.706 , 563.706
1.707 , 563.239
1.708 , 562.77
1.709 , 562.301
1.71 , 561.832
1.711 , 561.362
1.712 , 560.892
1.713 , 560.421
1.714 , 559.949
1.715 , 559.477
1.716 , 559.005
1.717 , 558.532
1.718 , 558.059
1.719 , 557.585
1.72 , 557.111
1.721 , 556.636
1.722 , 556.161
1.723 , 555.686
1.724 , 555.21
1.725 , 554.734
1.726 , 554.258
1.727 , 553.781
1.728 , 553.304
1.729 , 552.827
1.73 , 552.35
1.731 , 551.872
1.732 , 551.395
1.733 , 550.917
1.734 , 550.439
1.735 , 549.866
1.736 , 549.023
1.737 , 548.184
1.738 , 547.348
1.739 , 546.515
1.74 , 545.686
1.741 , 544.861
1.742 , 544.039
1.743 , 543.175
1.744 , 542.035
1.745 , 540.901
1.746 , 539.773
1.747 , 538.65
1.748 , 537.533
1.749 , 536.421
1.75 , 535.315
1.751 , 534.214
1.752 , 533.118
1.753 , 532.028
1.754 , 530.944
1.755 , 529.865
1.756 , 528.791
1.757 , 527.723
1.758 , 526.661
1.759 , 525.604
1.76 , 524.553
1.761 , 523.508
1.762 , 522.469
1.763 , 521.435
1.764 , 520.407
1.765 , 519.385
1.766 , 518.369
1.767 , 517.359
1.768 , 516.355
1.769 , 515.357
1.77 , 514.366
1.771 , 513.381
1.772 , 512.402
1.773 , 511.43
1.774 , 510.465
1.775 , 509.506
1.776 , 508.555
1.777 , 507.61
1.778 , 506.673
1.779 , 505.743
1.78 , 504.82
1.781 , 503.905
1.782 , 502.998
1.783 , 502.1
1.784 , 501.209
1.785 , 500.327
1.786 , 499.454
1.787 , 498.589
1.788 , 497.734
1.789 , 496.643
1.79 , 495.541
1.791 , 494.444
1.792 , 493.353
1.793 , 492.268
1.794 , 491.189
1.795 , 490.117
1.796 , 489.051
1.797 , 487.992
1.798 , 486.94
1.799 , 485.896
1.8 , 484.859
1.801 , 483.831
1.802 , 482.812
1.803 , 481.802
1.804 , 480.783
1.805 , 479.628
1.806 , 478.48
1.807 , 477.008
1.808 , 475.05
1.809 , 473.098
1.81 , 471.156
1.811 , 469.223
1.812 , 467.299
1.813 , 465.371
1.814 , 463.27
1.815 , 461.131
1.816 , 458.999
1.817 , 456.874
1.818 , 454.755
1.819 , 452.641
1.82 , 450.534
1.821 , 448.431
1.822 , 446.334
1.823 , 444.242
1.824 , 442.06
1.825 , 439.761
1.826 , 437.406
1.827 , 434.63
1.828 , 431.868
1.829 , 429.119
1.83 , 426.232
1.831 , 423.232
1.832 , 420.247
1.833 , 417.276
1.834 , 414.133
1.835 , 410.824
1.836 , 407.534
1.837 , 404.26
1.838 , 401.004
1.839 , 397.765
1.84 , 394.542
1.841 , 391.12
1.842 , 387.352
1.843 , 383.61
1.844 , 379.895
1.845 , 376.205
1.846 , 372.54
1.847 , 368.899
1.848 , 365.28
1.849 , 361.685
1.85 , 358.111
1.851 , 354.559
1.852 , 351.027
1.853 , 347.516
1.854 , 344.023
1.855 , 340.55
1.856 , 337.095
1.857 , 333.658
1.858 , 330.239
1.859 , 326.836
1.86 , 323.449
1.861 , 320.078
1.862 , 316.723
1.863 , 313.382
1.864 , 310.056
1.865 , 306.744
1.866 , 303.445
1.867 , 300.159
1.868 , 296.886
1.869 , 293.625
1.87 , 290.376
1.871 , 287.139
1.872 , 283.913
1.873 , 280.697
1.874 , 277.491
1.875 , 274.296
1.876 , 271.11
1.877 , 267.933
1.878 , 264.765
1.879 , 261.606
1.88 , 258.455
1.881 , 255.312
1.882 , 251.832
1.883 , 248.087
1.884 , 244.365
1.885 , 240.665
1.886 , 236.985
1.887 , 233.326
1.888 , 229.686
1.889 , 226.064
1.89 , 222.46
1.891 , 218.874
1.892 , 215.304
1.893 , 211.749
1.894 , 208.21
1.895 , 204.685
1.896 , 201.175
1.897 , 197.677
1.898 , 194.192
1.899 , 190.72
1.9 , 187.259
1.901 , 183.809
1.902 , 180.369
1.903 , 176.94
1.904 , 173.52
1.905 , 170.109
1.906 , 166.707
1.907 , 163.313
1.908 , 159.926
1.909 , 156.546
1.91 , 153.174
1.911 , 149.807
1.912 , 146.446
1.913 , 143.09
1.914 , 139.74
1.915 , 136.394
1.916 , 133.052
1.917 , 127.944
1.918 , 121.13
1.919 , 116.998
1.92 , 113.207
1.921 , 111.98
1.922 , 115.212
1.923 , 114.792
1.924 , 116.629
1.925 , 116.546
1.926 , 116.466
1.927 , 118.647
1.928 , 118.891
1.929 , 119.137
1.93 , 119.331
1.931 , 119.514
1.932 , 121.919
1.933 , 124.561
1.934 , 125.296
1.935 , 126.033
1.936 , 126.774
1.937 , 127.518
1.938 , 128.265
1.939 , 129.015
1.94 , 129.59
1.941 , 130.036
1.942 , 130.509
1.943 , 131.008
1.944 , 131.532
1.945 , 132.082
1.946 , 132.655
1.947 , 133.251
1.948 , 133.869
1.949 , 134.509
1.95 , 135.171
1.951 , 135.853
1.952 , 136.555
1.953 , 137.277
1.954 , 137.952
1.955 , 138.617
1.956 , 139.31
1.957 , 140.03
1.958 , 140.776
1.959 , 141.547
1.96 , 142.342
1.961 , 143.161
1.962 , 144.003
1.963 , 144.867
1.964 , 145.754
1.965 , 146.662
1.966 , 147.592
1.967 , 148.542
1.968 , 149.513
1.969 , 150.504
1.97 , 151.515
1.971 , 152.546
1.972 , 151.701
1.973 , 151.352
1.974 , 153.049
1.975 , 154.763
1.976 , 156.494
1.977 , 158.242
1.978 , 158.031
1.979 , 159.938
1.98 , 158.031
1.981 , 160.244
1.982 , 162.478
1.983 , 164.732
1.984 , 167.008
1.985 , 167.426
1.986 , 169.885
1.987 , 172.367
1.988 , 174.872
1.989 , 177.401
1.99 , 179.955
1.991 , 182.533
1.992 , 183.209
1.993 , 186.012
1.994 , 188.843
1.995 , 189.91
1.996 , 193.011
1.997 , 196.141
1.998 , 199.302
1.999 , 202.494
2 , 205.718
2.001 , 208.976
2.002 , 212.268
2.003 , 215.595
2.004 , 218.958
2.005 , 222.36
2.006 , 225.8
2.007 , 229.28
2.008 , 232.801
2.009 , 236.365
2.01 , 239.921
2.011 , 242.985
2.012 , 245.685
2.013 , 248.064
2.014 , 250.462
2.015 , 255.016
2.016 , 257.586
2.017 , 265.956
2.018 , 268.572
2.019 , 271.032
2.02 , 277.672
2.021 , 280.41
2.022 , 283.162
2.023 , 285.928
2.024 , 288.71
2.025 , 291.508
2.026 , 294.015
2.027 , 296.245
2.028 , 298.409
2.029 , 300.448
2.03 , 302.464
2.031 , 304.483
2.032 , 306.503
2.033 , 308.525
2.034 , 310.389
2.035 , 312.235
2.036 , 314.087
2.037 , 315.946
2.038 , 317.811
2.039 , 319.683
2.04 , 321.562
2.041 , 323.447
2.042 , 325.339
2.043 , 327.238
2.044 , 329.143
2.045 , 331.056
2.046 , 332.975
2.047 , 334.902
2.048 , 336.835
2.049 , 338.776
2.05 , 340.725
2.051 , 342.681
2.052 , 344.645
2.053 , 346.616
2.054 , 348.596
2.055 , 350.331
2.056 , 351.828
2.057 , 353.326
2.058 , 354.825
2.059 , 356.324
2.06 , 357.826
2.061 , 359.328
2.062 , 360.832
2.063 , 362.336
2.064 , 363.843
2.065 , 365.351
2.066 , 366.86
2.067 , 368.371
2.068 , 369.884
2.069 , 371.399
2.07 , 372.916
2.071 , 374.435
2.072 , 375.956
2.073 , 377.479
2.074 , 379.004
2.075 , 380.532
2.076 , 382.063
2.077 , 383.596
2.078 , 385.132
2.079 , 386.672
2.08 , 388.214
2.081 , 389.759
2.082 , 391.308
2.083 , 392.86
2.084 , 394.415
2.085 , 395.975
2.086 , 397.538
2.087 , 399.105
2.088 , 400.677
2.089 , 402.253
2.09 , 403.833
2.091 , 405.418
2.092 , 407.008
2.093 , 408.603
2.094 , 410.203
2.095 , 411.808
2.096 , 413.419
2.097 , 415.035
2.098 , 416.658
2.099 , 418.287
2.1 , 419.922
2.101 , 421.564
2.102 , 423.212
2.103 , 424.868
2.104 , 426.531
2.105 , 428.201
2.106 , 429.879
2.107 , 431.566
2.108 , 433.26
2.109 , 434.964
2.11 , 436.676
2.111 , 438.397
2.112 , 440.105
2.113 , 441.764
2.114 , 443.433
2.115 , 445.111
2.116 , 446.8
2.117 , 448.499
2.118 , 450.21
2.119 , 451.932
2.12 , 453.665
2.121 , 455.411
2.122 , 457.17
2.123 , 458.942
2.124 , 460.728
2.125 , 462.528
2.126 , 464.343
2.127 , 466.173
2.128 , 468.02
2.129 , 469.883
2.13 , 471.551
2.131 , 473.191
2.132 , 474.849
2.133 , 476.526
2.134 , 478.222
2.135 , 479.938
2.136 , 481.021
2.137 , 482.04
2.138 , 483.06
2.139 , 484.081
2.14 , 485.104
2.141 , 486.128
2.142 , 487.154
2.143 , 488.181
2.144 , 489.211
2.145 , 490.242
2.146 , 491.275
2.147 , 492.31
2.148 , 493.348
2.149 , 494.387
2.15 , 495.43
2.151 , 496.475
2.152 , 497.522
2.153 , 498.573
2.154 , 499.626
2.155 , 500.682
2.156 , 501.742
2.157 , 502.805
2.158 , 503.871
2.159 , 504.941
2.16 , 506.015
2.161 , 507.093
2.162 , 508.175
2.163 , 509.261
2.164 , 510.351
2.165 , 511.446
2.166 , 512.546
2.167 , 513.651
2.168 , 514.76
2.169 , 515.875
2.17 , 516.995
2.171 , 518.121
2.172 , 519.253
2.173 , 520.391
2.174 , 521.535
2.175 , 522.686
2.176 , 523.843
2.177 , 525.008
2.178 , 526.179
2.179 , 527.358
2.18 , 528.545
2.181 , 529.739
2.182 , 530.942
2.183 , 532.153
2.184 , 533.373
2.185 , 534.602
2.186 , 535.841
2.187 , 537.09
2.188 , 537.825
2.189 , 538.495
2.19 , 539.163
2.191 , 539.83
2.192 , 540.495
2.193 , 541.159
2.194 , 541.822
2.195 , 542.483
2.196 , 542.914
2.197 , 543.29
2.198 , 543.669
2.199 , 544.052
2.2 , 544.438
2.201 , 544.826
2.202 , 545.218
2.203 , 545.613
2.204 , 546.011
2.205 , 546.411
2.206 , 546.814
2.207 , 547.22
2.208 , 547.628
2.209 , 548.039
2.21 , 548.452
2.211 , 548.867
2.212 , 549.285
2.213 , 549.705
2.214 , 550.127
2.215 , 550.551
2.216 , 550.977
2.217 , 551.405
2.218 , 551.836
2.219 , 552.268
2.22 , 552.702
2.221 , 553.137
2.222 , 553.575
2.223 , 554.014
2.224 , 554.455
2.225 , 554.897
2.226 , 555.341
2.227 , 555.787
2.228 , 556.234
2.229 , 556.683
2.23 , 557.133
2.231 , 557.585
2.232 , 558.038
2.233 , 558.492
2.234 , 558.948
2.235 , 559.405
2.236 , 559.864
2.237 , 560.323
2.238 , 560.784
2.239 , 561.246
2.24 , 561.71
2.241 , 562.174
2.242 , 562.64
2.243 , 563.107
2.244 , 563.575
2.245 , 564.044
2.246 , 564.514
2.247 , 564.985
2.248 , 565.458
2.249 , 565.931
2.25 , 566.405
2.251 , 566.881
2.252 , 567.357
2.253 , 567.835
2.254 , 568.313
2.255 , 568.793
2.256 , 569.273
2.257 , 569.754
2.258 , 570.236
2.259 , 570.72
2.26 , 571.204
2.261 , 571.689
2.262 , 572.175
2.263 , 572.661
2.264 , 573.149
2.265 , 573.61
2.266 , 574.053
2.267 , 574.496
2.268 , 574.941
2.269 , 575.387
2.27 , 575.833
2.271 , 576.281
2.272 , 576.729
2.273 , 577.178
2.274 , 577.629
2.275 , 578.08
2.276 , 578.531
2.277 , 578.984
2.278 , 579.438
2.279 , 579.892
2.28 , 580.348
2.281 , 580.804
2.282 , 581.261
2.283 , 581.719
2.284 , 582.178
2.285 , 582.637
2.286 , 583.098
2.287 , 583.559
2.288 , 584.022
2.289 , 584.485
2.29 , 584.941
2.291 , 585.323
2.292 , 585.707
2.293 , 586.091
2.294 , 586.477
2.295 , 586.863
2.296 , 587.251
2.297 , 587.639
2.298 , 588.029
2.299 , 588.42
2.3 , 588.812
2.301 , 589.205
2.302 , 589.599
2.303 , 589.994
2.304 , 590.39
2.305 , 590.787
2.306 , 591.186
2.307 , 591.585
2.308 , 591.986
2.309 , 592.388
2.31 , 592.791
2.311 , 593.195
2.312 , 593.6
2.313 , 594.006
2.314 , 594.413
2.315 , 594.822
2.316 , 595.232
2.317 , 595.643
2.318 , 596.055
2.319 , 596.468
2.32 , 596.883
2.321 , 597.299
2.322 , 597.716
2.323 , 598.134
2.324 , 598.554
2.325 , 598.974
2.326 , 599.396
2.327 , 599.82
2.328 , 600.244
2.329 , 600.67
2.33 , 601.097
2.331 , 601.526
2.332 , 601.955
2.333 , 602.36
2.334 , 602.52
2.335 , 602.679
2.336 , 602.839
2.337 , 602.997
2.338 , 603.156
2.339 , 603.314
2.34 , 603.472
2.341 , 603.63
2.342 , 603.788
2.343 , 603.945
2.344 , 604.102
2.345 , 604.259
2.346 , 604.415
2.347 , 604.571
2.348 , 604.727
2.349 , 604.882
2.35 , 605.038
2.351 , 605.193
2.352 , 605.347
2.353 , 605.502
2.354 , 605.656
2.355 , 605.81
2.356 , 605.963
2.357 , 606.116
2.358 , 606.269
2.359 , 606.422
2.36 , 606.574
2.361 , 606.726
2.362 , 606.878
2.363 , 607.03
2.364 , 607.181
2.365 , 607.332
2.366 , 607.482
2.367 , 607.632
2.368 , 607.782
2.369 , 607.932
2.37 , 608.081
2.371 , 608.23
2.372 , 608.379
2.373 , 608.528
2.374 , 608.676
2.375 , 608.824
2.376 , 608.971
2.377 , 609.118
2.378 , 609.265
2.379 , 609.412
2.38 , 609.558
2.381 , 609.704
2.382 , 609.85
2.383 , 609.995
2.384 , 610.14
2.385 , 610.285
2.386 , 610.43
2.387 , 610.574
2.388 , 610.718
2.389 , 610.861
2.39 , 611.004
2.391 , 611.147
2.392 , 611.29
2.393 , 611.432
2.394 , 611.574
2.395 , 611.716
2.396 , 611.857
2.397 , 611.998
2.398 , 612.139
2.399 , 612.28
2.4 , 612.42
2.401 , 612.56
2.402 , 612.699
2.403 , 612.838
2.404 , 612.977
2.405 , 613.116
2.406 , 613.254
2.407 , 613.392
2.408 , 613.53
2.409 , 613.667
2.41 , 613.805
2.411 , 613.941
2.412 , 614.078
2.413 , 614.214
2.414 , 614.35
2.415 , 614.485
2.416 , 614.621
2.417 , 614.756
2.418 , 614.89
2.419 , 615.025
2.42 , 615.159
2.421 , 615.292
2.422 , 615.426
2.423 , 615.559
2.424 , 615.692
2.425 , 615.824
2.426 , 615.956
2.427 , 616.088
2.428 , 616.22
2.429 , 616.351
2.43 , 616.482
2.431 , 616.613
2.432 , 616.743
2.433 , 616.873
2.434 , 617.003
2.435 , 617.133
2.436 , 617.262
2.437 , 617.391
2.438 , 617.519
2.439 , 617.648
2.44 , 617.776
2.441 , 617.903
2.442 , 618.031
2.443 , 618.158
2.444 , 618.285
2.445 , 618.411
2.446 , 618.537
2.447 , 618.663
2.448 , 618.789
2.449 , 618.914
2.45 , 619.039
2.451 , 619.164
2.452 , 619.288
2.453 , 619.412
2.454 , 619.536
2.455 , 619.66
2.456 , 619.783
2.457 , 619.906
2.458 , 620.029
2.459 , 620.151
2.46 , 620.273
2.461 , 620.395
2.462 , 620.516
2.463 , 620.638
2.464 , 620.759
2.465 , 620.879
2.466 , 621
2.467 , 621.12
2.468 , 621.239
2.469 , 621.359
2.47 , 621.478
2.471 , 621.597
2.472 , 621.716
2.473 , 621.834
2.474 , 621.952
2.475 , 622.07
2.476 , 622.187
2.477 , 622.304
2.478 , 622.421
2.479 , 622.538
2.48 , 622.654
2.481 , 622.77
2.482 , 622.886
2.483 , 623.001
2.484 , 623.117
2.485 , 623.232
2.486 , 623.346
2.487 , 623.461
2.488 , 623.575
2.489 , 623.689
2.49 , 623.802
2.491 , 623.915
2.492 , 624.028
2.493 , 624.141
2.494 , 624.253
2.495 , 624.366
2.496 , 624.477
2.497 , 624.589
2.498 , 624.7
2.499 , 624.811
2.5 , 624.922
2.501 , 625.033
2.502 , 625.143
2.503 , 625.253
2.504 , 625.362
2.505 , 625.472
2.506 , 625.581
2.507 , 625.69
2.508 , 625.798
2.509 , 625.907
2.51 , 626.015
2.511 , 626.123
2.512 , 626.23
2.513 , 626.337
2.514 , 626.444
2.515 , 626.551
2.516 , 626.657
2.517 , 626.764
2.518 , 626.87
2.519 , 626.975
2.52 , 627.081
2.521 , 627.186
2.522 , 627.291
2.523 , 627.395
2.524 , 627.499
2.525 , 627.604
2.526 , 627.707
2.527 , 627.811
2.528 , 627.914
2.529 , 628.017
2.53 , 628.12
2.531 , 628.222
2.532 , 628.325
2.533 , 628.427
2.534 , 628.528
2.535 , 628.63
2.536 , 628.731
2.537 , 628.832
2.538 , 628.933
2.539 , 629.033
2.54 , 629.133
2.541 , 629.233
2.542 , 629.333
2.543 , 629.432
2.544 , 629.531
2.545 , 629.63
2.546 , 629.729
2.547 , 629.827
2.548 , 629.925
2.549 , 630.023
2.55 , 630.121
2.551 , 630.218
2.552 , 630.316
2.553 , 630.412
2.554 , 630.509
2.555 , 630.605
2.556 , 630.702
2.557 , 630.797
2.558 , 630.893
2.559 , 630.989
2.56 , 631.084
2.561 , 631.179
2.562 , 631.273
2.563 , 631.368
2.564 , 631.462
2.565 , 631.556
2.566 , 631.649
2.567 , 631.743
2.568 , 631.836
2.569 , 631.929
2.57 , 632.022
2.571 , 632.114
2.572 , 632.206
2.573 , 632.298
2.574 , 632.39
2.575 , 632.482
2.576 , 632.573
2.577 , 632.664
2.578 , 632.755
2.579 , 632.845
2.58 , 632.935
2.581 , 633.026
2.582 , 633.115
2.583 , 633.205
2.584 , 633.294
2.585 , 633.383
2.586 , 633.472
2.587 , 633.561
2.588 , 633.649
2.589 , 633.737
2.59 , 633.825
2.591 , 633.913
2.592 , 634.001
2.593 , 634.088
2.594 , 634.175
2.595 , 634.262
2.596 , 634.348
2.597 , 634.434
2.598 , 634.521
2.599 , 634.606
2.6 , 634.692
2.601 , 634.777
2.602 , 634.862
2.603 , 634.947
2.604 , 635.032
2.605 , 635.117
2.606 , 635.172
2.607 , 635.201
2.608 , 635.23
2.609 , 635.26
2.61 , 635.289
2.611 , 635.318
2.612 , 635.348
2.613 , 635.377
2.614 , 635.407
2.615 , 635.437
2.616 , 635.467
2.617 , 635.497
2.618 , 635.527
2.619 , 635.557
2.62 , 635.587
2.621 , 635.617
2.622 , 635.647
2.623 , 635.677
2.624 , 635.708
2.625 , 635.738
2.626 , 635.768
2.627 , 635.799
2.628 , 635.829
2.629 , 635.86
2.63 , 635.891
2.631 , 635.921
2.632 , 635.952
2.633 , 635.983
2.634 , 636.014
2.635 , 636.044
2.636 , 636.075
2.637 , 636.106
2.638 , 636.137
2.639 , 636.168
2.64 , 636.199
2.641 , 636.23
2.642 , 636.261
2.643 , 636.293
2.644 , 636.324
2.645 , 636.355
2.646 , 636.386
2.647 , 636.417
2.648 , 636.449
2.649 , 636.48
2.65 , 636.511
2.651 , 636.543
2.652 , 636.574
2.653 , 636.605
2.654 , 636.637
2.655 , 636.668
2.656 , 636.699
2.657 , 636.731
2.658 , 636.762
2.659 , 636.794
2.66 , 636.825
2.661 , 636.857
2.662 , 636.888
2.663 , 636.919
2.664 , 636.951
2.665 , 636.982
2.666 , 637.014
2.667 , 637.045
2.668 , 637.077
2.669 , 637.108
2.67 , 637.14
2.671 , 637.171
2.672 , 637.203
2.673 , 637.234
2.674 , 637.266
2.675 , 637.297
2.676 , 637.329
2.677 , 637.36
2.678 , 637.392
2.679 , 637.423
2.68 , 637.455
2.681 , 637.486
2.682 , 637.517
2.683 , 637.549
2.684 , 637.58
2.685 , 637.612
2.686 , 637.643
2.687 , 637.674
2.688 , 637.706
2.689 , 637.737
2.69 , 637.768
2.691 , 637.8
2.692 , 637.831
2.693 , 637.862
2.694 , 637.893
2.695 , 637.924
2.696 , 637.956
2.697 , 637.987
2.698 , 638.018
2.699 , 638.049
2.7 , 638.08
2.701 , 638.111
2.702 , 638.142
2.703 , 638.173
2.704 , 638.204
2.705 , 638.235
2.706 , 638.266
2.707 , 638.297
2.708 , 638.328
2.709 , 638.359
2.71 , 638.389
2.711 , 638.42
2.712 , 638.451
2.713 , 638.482
2.714 , 638.512
2.715 , 638.543
2.716 , 638.574
2.717 , 638.604
2.718 , 638.635
2.719 , 638.665
2.72 , 638.696
2.721 , 638.726
2.722 , 638.756
2.723 , 638.787
2.724 , 638.817
2.725 , 638.847
2.726 , 638.878
2.727 , 638.908
2.728 , 638.938
2.729 , 638.968
2.73 , 638.998
2.731 , 639.028
2.732 , 639.058
2.733 , 639.088
2.734 , 639.118
2.735 , 639.148
2.736 , 639.178
2.737 , 639.207
2.738 , 639.237
2.739 , 639.267
2.74 , 639.296
2.741 , 639.326
2.742 , 639.355
2.743 , 639.385
2.744 , 639.414
2.745 , 639.444
2.746 , 639.473
2.747 , 639.502
2.748 , 639.531
2.749 , 639.561
2.75 , 639.59
2.751 , 639.619
2.752 , 639.648
2.753 , 639.677
2.754 , 639.706
2.755 , 639.735
2.756 , 639.763
2.757 , 639.792
2.758 , 639.821
2.759 , 639.85
2.76 , 639.878
2.761 , 639.907
2.762 , 639.935
2.763 , 639.964
2.764 , 639.992
2.765 , 640.02
2.766 , 640.048
2.767 , 640.077
2.768 , 640.105
2.769 , 640.133
2.77 , 640.161
2.771 , 640.189
2.772 , 640.217
2.773 , 640.245
2.774 , 640.272
2.775 , 640.3
2.776 , 640.328
2.777 , 640.355
2.778 , 640.383
2.779 , 640.411
2.78 , 640.438
2.781 , 640.465
2.782 , 640.493
2.783 , 640.52
2.784 , 640.547
2.785 , 640.574
2.786 , 640.601
2.787 , 640.628
2.788 , 640.655
2.789 , 640.682
2.79 , 640.709
2.791 , 640.736
2.792 , 640.762
2.793 , 640.789
2.794 , 640.815
2.795 , 640.842
