a, Fruling
-1.58667 , 371.9
-1.58567 , 371.868
-1.58467 , 371.837
-1.58367 , 371.805
-1.58267 , 371.773
-1.58167 , 371.741
-1.58067 , 371.709
-1.57967 , 371.677
-1.57867 , 371.644
-1.57767 , 371.612
-1.57667 , 371.579
-1.57567 , 371.546
-1.57467 , 371.513
-1.57367 , 371.48
-1.57267 , 371.447
-1.57167 , 371.413
-1.57067 , 371.38
-1.56967 , 371.346
-1.56867 , 371.312
-1.56767 , 371.278
-1.56667 , 371.244
-1.56567 , 371.21
-1.56467 , 371.176
-1.56367 , 371.141
-1.56267 , 371.107
-1.56167 , 371.072
-1.56067 , 371.037
-1.55967 , 371.002
-1.55867 , 370.966
-1.55767 , 370.931
-1.55667 , 370.895
-1.55567 , 370.86
-1.55467 , 370.824
-1.55367 , 370.788
-1.55267 , 370.752
-1.55167 , 370.715
-1.55067 , 370.679
-1.54967 , 370.642
-1.54867 , 370.605
-1.54767 , 370.568
-1.54667 , 370.531
-1.54567 , 370.494
-1.54467 , 370.457
-1.54367 , 370.419
-1.54267 , 370.381
-1.54167 , 370.343
-1.54067 , 370.305
-1.53967 , 370.267
-1.53867 , 370.229
-1.53767 , 370.19
-1.53667 , 370.151
-1.53567 , 370.112
-1.53467 , 370.073
-1.53367 , 370.034
-1.53267 , 369.995
-1.53167 , 369.955
-1.53067 , 369.915
-1.52967 , 369.875
-1.52867 , 369.835
-1.52767 , 369.795
-1.52667 , 369.754
-1.52567 , 369.714
-1.52467 , 369.673
-1.52367 , 369.632
-1.52267 , 369.591
-1.52167 , 369.549
-1.52067 , 369.508
-1.51967 , 369.466
-1.51867 , 369.424
-1.51767 , 369.382
-1.51667 , 369.34
-1.51567 , 369.297
-1.51467 , 369.255
-1.51367 , 369.212
-1.51267 , 369.169
-1.51167 , 369.125
-1.51067 , 369.082
-1.50967 , 369.038
-1.50867 , 368.995
-1.50767 , 368.95
-1.50667 , 368.906
-1.50567 , 368.862
-1.50467 , 368.817
-1.50367 , 368.772
-1.50267 , 368.728
-1.50167 , 368.682
-1.50067 , 368.637
-1.49967 , 368.591
-1.49867 , 368.546
-1.49767 , 368.5
-1.49667 , 368.453
-1.49567 , 368.407
-1.49467 , 368.36
-1.49367 , 368.314
-1.49267 , 368.266
-1.49167 , 368.219
-1.49067 , 368.172
-1.48967 , 368.124
-1.48867 , 368.076
-1.48767 , 368.028
-1.48667 , 367.98
-1.48567 , 367.931
-1.48467 , 367.883
-1.48367 , 367.834
-1.48267 , 367.785
-1.48167 , 367.735
-1.48067 , 367.686
-1.47967 , 367.636
-1.47867 , 367.586
-1.47767 , 367.536
-1.47667 , 367.485
-1.47567 , 367.435
-1.47467 , 367.384
-1.47367 , 367.333
-1.47267 , 367.282
-1.47167 , 367.23
-1.47067 , 367.178
-1.46967 , 367.126
-1.46867 , 367.074
-1.46767 , 367.022
-1.46667 , 366.969
-1.46567 , 366.917
-1.46467 , 366.863
-1.46367 , 366.81
-1.46267 , 366.757
-1.46167 , 366.703
-1.46067 , 366.649
-1.45967 , 366.595
-1.45867 , 366.541
-1.45767 , 366.486
-1.45667 , 366.431
-1.45567 , 366.376
-1.45467 , 366.321
-1.45367 , 366.266
-1.45267 , 366.21
-1.45167 , 366.154
-1.45067 , 366.098
-1.44967 , 366.042
-1.44867 , 365.985
-1.44767 , 365.928
-1.44667 , 365.872
-1.44567 , 365.814
-1.44467 , 365.757
-1.44367 , 365.699
-1.44267 , 365.642
-1.44167 , 365.584
-1.44067 , 365.526
-1.43967 , 365.467
-1.43867 , 365.409
-1.43767 , 365.35
-1.43667 , 365.291
-1.43567 , 365.185
-1.43467 , 365.03
-1.43367 , 364.875
-1.43267 , 364.718
-1.43167 , 364.561
-1.43067 , 364.403
-1.42967 , 364.244
-1.42867 , 364.084
-1.42767 , 363.886
-1.42667 , 363.687
-1.42567 , 363.459
-1.42467 , 363.19
-1.42367 , 362.92
-1.42267 , 362.648
-1.42167 , 362.375
-1.42067 , 362.021
-1.41967 , 361.633
-1.41867 , 361.243
-1.41767 , 360.851
-1.41667 , 360.456
-1.41567 , 360.06
-1.41467 , 359.661
-1.41367 , 359.26
-1.41267 , 358.856
-1.41167 , 358.45
-1.41067 , 358.042
-1.40967 , 357.632
-1.40867 , 357.219
-1.40767 , 356.804
-1.40667 , 356.368
-1.40567 , 355.844
-1.40467 , 355.318
-1.40367 , 354.789
-1.40267 , 354.257
-1.40167 , 353.723
-1.40067 , 353.14
-1.39967 , 352.485
-1.39867 , 351.826
-1.39767 , 351.165
-1.39667 , 350.5
-1.39567 , 349.833
-1.39467 , 349.162
-1.39367 , 348.488
-1.39267 , 347.811
-1.39167 , 347.131
-1.39067 , 346.448
-1.38967 , 345.761
-1.38867 , 345.071
-1.38767 , 344.378
-1.38667 , 343.682
-1.38567 , 342.982
-1.38467 , 342.278
-1.38367 , 341.572
-1.38267 , 340.862
-1.38167 , 340.105
-1.38067 , 339.205
-1.37967 , 338.286
-1.37867 , 337.362
-1.37767 , 336.435
-1.37667 , 335.504
-1.37567 , 334.454
-1.37467 , 333.341
-1.37367 , 332.224
-1.37267 , 331.103
-1.37167 , 329.979
-1.37067 , 328.851
-1.36967 , 327.72
-1.36867 , 326.584
-1.36767 , 325.445
-1.36667 , 324.301
-1.36567 , 323.154
-1.36467 , 322.002
-1.36367 , 320.846
-1.36267 , 319.687
-1.36167 , 318.522
-1.36067 , 317.354
-1.35967 , 316.04
-1.35867 , 314.625
-1.35767 , 313.208
-1.35667 , 311.788
-1.35567 , 310.366
-1.35467 , 308.794
-1.35367 , 307.104
-1.35267 , 305.415
-1.35167 , 303.725
-1.35067 , 302.034
-1.34967 , 300.343
-1.34867 , 298.651
-1.34767 , 296.959
