a, Fruling
0.319 , 384.768
0.32 , 384.771
0.321 , 384.774
0.322 , 384.777
0.323 , 384.78
0.324 , 384.783
0.325 , 384.786
0.326 , 384.789
0.327 , 384.792
0.328 , 384.795
0.329 , 384.798
0.33 , 384.801
0.331 , 384.804
0.332 , 384.807
0.333 , 384.81
0.334 , 384.813
0.335 , 384.816
0.336 , 384.819
0.337 , 384.821
0.338 , 384.824
0.339 , 384.827
0.34 , 384.83
0.341 , 384.833
0.342 , 384.836
0.343 , 384.839
0.344 , 384.842
0.345 , 384.845
0.346 , 384.848
0.347 , 384.851
0.348 , 384.854
0.349 , 384.857
0.35 , 384.86
0.351 , 384.863
0.352 , 384.866
0.353 , 384.869
0.354 , 384.872
0.355 , 384.875
0.356 , 384.877
0.357 , 384.88
0.358 , 384.883
0.359 , 384.886
0.36 , 384.889
0.361 , 384.892
0.362 , 384.895
0.363 , 384.898
0.364 , 384.901
0.365 , 384.904
0.366 , 384.907
0.367 , 384.909
0.368 , 384.912
0.369 , 384.915
0.37 , 384.918
0.371 , 384.921
0.372 , 384.924
0.373 , 384.927
0.374 , 384.93
0.375 , 384.932
0.376 , 384.935
0.377 , 384.938
0.378 , 384.941
0.379 , 384.944
0.38 , 384.947
0.381 , 384.95
0.382 , 384.952
0.383 , 384.955
0.384 , 384.958
0.385 , 384.961
0.386 , 384.964
0.387 , 384.967
0.388 , 384.97
0.389 , 384.972
0.39 , 384.975
0.391 , 384.978
0.392 , 384.981
0.393 , 384.984
0.394 , 384.987
0.395 , 384.989
0.396 , 384.992
0.397 , 384.995
0.398 , 384.998
0.399 , 385.001
0.4 , 385.003
0.401 , 385.006
0.402 , 385.009
0.403 , 385.012
0.404 , 385.015
0.405 , 385.017
0.406 , 385.02
0.407 , 385.023
0.408 , 385.026
0.409 , 385.029
0.41 , 385.031
0.411 , 385.034
0.412 , 385.037
0.413 , 385.04
0.414 , 385.042
0.415 , 385.045
0.416 , 385.048
0.417 , 385.051
0.418 , 385.054
0.419 , 385.056
0.42 , 385.059
0.421 , 385.062
0.422 , 385.065
0.423 , 385.067
0.424 , 385.07
0.425 , 385.073
0.426 , 385.076
0.427 , 385.078
0.428 , 385.081
0.429 , 385.084
0.43 , 385.087
0.431 , 385.089
0.432 , 385.092
0.433 , 385.095
0.434 , 385.097
0.435 , 385.1
0.436 , 385.103
0.437 , 385.106
0.438 , 385.108
0.439 , 385.111
0.44 , 385.114
0.441 , 385.117
0.442 , 385.119
0.443 , 385.122
0.444 , 385.125
0.445 , 385.127
0.446 , 385.13
0.447 , 385.133
0.448 , 385.135
0.449 , 385.138
0.45 , 385.141
0.451 , 385.144
0.452 , 385.146
0.453 , 385.149
0.454 , 385.152
0.455 , 385.154
0.456 , 385.157
0.457 , 385.16
0.458 , 385.162
0.459 , 385.165
0.46 , 385.168
0.461 , 385.17
0.462 , 385.173
0.463 , 385.176
0.464 , 385.178
0.465 , 385.181
0.466 , 385.184
0.467 , 385.186
0.468 , 385.189
0.469 , 385.192
0.47 , 385.194
0.471 , 385.197
0.472 , 385.199
0.473 , 385.202
0.474 , 385.205
0.475 , 385.207
0.476 , 385.21
0.477 , 385.213
0.478 , 385.215
0.479 , 385.218
0.48 , 385.221
0.481 , 385.223
0.482 , 385.226
0.483 , 385.228
0.484 , 385.231
0.485 , 385.234
0.486 , 385.236
0.487 , 385.239
0.488 , 385.241
0.489 , 385.244
0.49 , 385.247
0.491 , 385.249
0.492 , 385.252
0.493 , 385.255
0.494 , 385.257
0.495 , 385.26
0.496 , 385.262
0.497 , 385.265
0.498 , 385.267
0.499 , 385.27
0.5 , 385.273
0.501 , 385.275
0.502 , 385.278
0.503 , 385.28
0.504 , 385.283
0.505 , 385.286
0.506 , 385.288
0.507 , 385.291
0.508 , 385.293
0.509 , 385.296
0.51 , 385.298
0.511 , 385.301
0.512 , 385.304
0.513 , 385.306
0.514 , 385.309
0.515 , 385.311
0.516 , 385.314
0.517 , 385.316
0.518 , 385.319
0.519 , 385.321
0.52 , 385.324
0.521 , 385.326
0.522 , 385.329
0.523 , 385.332
0.524 , 385.334
0.525 , 385.337
0.526 , 385.339
0.527 , 385.342
0.528 , 385.344
0.529 , 385.347
0.53 , 385.349
0.531 , 385.352
0.532 , 385.354
0.533 , 385.357
0.534 , 385.359
0.535 , 385.362
0.536 , 385.364
0.537 , 385.367
0.538 , 385.369
0.539 , 385.372
0.54 , 385.374
0.541 , 385.377
0.542 , 385.379
0.543 , 385.382
0.544 , 385.384
0.545 , 385.387
0.546 , 385.389
0.547 , 385.392
0.548 , 385.394
0.549 , 385.397
0.55 , 385.399
0.551 , 385.402
0.552 , 385.404
0.553 , 385.407
0.554 , 385.409
0.555 , 385.412
0.556 , 385.414
0.557 , 385.417
0.558 , 385.419
0.559 , 385.422
0.56 , 385.424
0.561 , 385.427
0.562 , 385.429
0.563 , 385.432
0.564 , 385.434
0.565 , 385.436
0.566 , 385.439
0.567 , 385.441
0.568 , 385.444
0.569 , 385.446
0.57 , 385.449
0.571 , 385.451
0.572 , 385.454
0.573 , 385.456
0.574 , 385.459
0.575 , 385.461
0.576 , 385.463
0.577 , 385.466
0.578 , 385.468
0.579 , 385.471
0.58 , 385.473
0.581 , 385.476
0.582 , 385.478
0.583 , 385.48
0.584 , 385.483
0.585 , 385.485
0.586 , 385.488
0.587 , 385.49
0.588 , 385.493
0.589 , 385.495
0.59 , 385.497
0.591 , 385.5
0.592 , 385.502
0.593 , 385.505
0.594 , 385.507
0.595 , 385.509
0.596 , 385.512
0.597 , 385.514
0.598 , 385.517
0.599 , 385.519
0.6 , 385.521
0.601 , 385.524
0.602 , 385.526
0.603 , 385.529
0.604 , 385.531
0.605 , 385.533
0.606 , 385.536
0.607 , 385.538
0.608 , 385.541
0.609 , 385.543
0.61 , 385.545
0.611 , 385.548
0.612 , 385.55
0.613 , 385.552
0.614 , 385.555
0.615 , 385.557
0.616 , 385.56
0.617 , 385.562
0.618 , 385.564
0.619 , 385.567
0.62 , 385.569
0.621 , 385.571
0.622 , 385.574
0.623 , 385.576
0.624 , 385.579
0.625 , 385.581
0.626 , 385.583
0.627 , 385.586
0.628 , 385.588
0.629 , 385.59
0.63 , 385.593
0.631 , 385.595
0.632 , 385.597
0.633 , 385.6
0.634 , 385.602
0.635 , 385.604
0.636 , 385.607
0.637 , 385.609
0.638 , 385.611
0.639 , 385.614
0.64 , 385.616
0.641 , 385.618
0.642 , 385.621
0.643 , 385.623
0.644 , 385.625
0.645 , 385.628
0.646 , 385.63
0.647 , 385.632
0.648 , 385.635
0.649 , 385.637
0.65 , 385.639
0.651 , 385.642
0.652 , 385.644
0.653 , 385.646
0.654 , 385.649
0.655 , 385.651
0.656 , 385.653
0.657 , 385.655
0.658 , 385.658
0.659 , 385.66
0.66 , 385.662
0.661 , 385.665
0.662 , 385.667
0.663 , 385.669
0.664 , 385.672
0.665 , 385.674
0.666 , 385.676
0.667 , 385.678
0.668 , 385.681
0.669 , 385.683
0.67 , 385.685
0.671 , 385.688
0.672 , 385.69
0.673 , 385.692
0.674 , 385.694
0.675 , 385.697
0.676 , 385.699
0.677 , 385.701
0.678 , 385.704
0.679 , 385.706
0.68 , 385.708
0.681 , 385.71
0.682 , 385.713
0.683 , 385.715
0.684 , 385.717
0.685 , 385.719
0.686 , 385.722
0.687 , 385.724
0.688 , 385.726
0.689 , 385.728
0.69 , 385.731
0.691 , 385.733
0.692 , 385.735
0.693 , 385.737
0.694 , 385.74
0.695 , 385.742
0.696 , 385.744
0.697 , 385.746
0.698 , 385.749
0.699 , 385.751
0.7 , 385.753
0.701 , 385.755
0.702 , 385.758
0.703 , 385.76
0.704 , 385.762
0.705 , 385.764
0.706 , 385.767
0.707 , 385.769
0.708 , 385.771
0.709 , 385.773
0.71 , 385.776
0.711 , 385.778
0.712 , 385.78
0.713 , 385.782
0.714 , 385.784
0.715 , 385.787
0.716 , 385.789
0.717 , 385.791
0.718 , 385.793
0.719 , 385.796
0.72 , 385.798
0.721 , 385.8
0.722 , 385.802
0.723 , 385.804
0.724 , 385.807
0.725 , 385.809
0.726 , 385.811
0.727 , 385.813
0.728 , 385.815
0.729 , 385.818
0.73 , 385.82
0.731 , 385.822
0.732 , 385.824
0.733 , 385.826
0.734 , 385.829
0.735 , 385.831
0.736 , 385.833
0.737 , 385.835
0.738 , 385.837
0.739 , 385.84
0.74 , 385.842
0.741 , 385.844
0.742 , 385.846
0.743 , 385.848
0.744 , 385.85
0.745 , 385.853
0.746 , 385.855
0.747 , 385.857
0.748 , 385.859
0.749 , 385.861
0.75 , 385.864
0.751 , 385.866
0.752 , 385.868
0.753 , 385.87
0.754 , 385.872
0.755 , 385.874
0.756 , 385.877
0.757 , 385.879
0.758 , 385.881
0.759 , 385.883
0.76 , 385.885
0.761 , 385.887
0.762 , 385.889
0.763 , 385.892
0.764 , 385.894
0.765 , 385.896
0.766 , 385.898
0.767 , 385.9
0.768 , 385.902
0.769 , 385.905
0.77 , 385.907
0.771 , 385.909
0.772 , 385.911
0.773 , 385.913
0.774 , 385.915
0.775 , 385.917
0.776 , 385.92
0.777 , 385.922
0.778 , 385.924
0.779 , 385.926
0.78 , 385.928
0.781 , 385.93
0.782 , 385.932
0.783 , 385.935
0.784 , 385.937
0.785 , 385.939
0.786 , 385.941
0.787 , 385.943
0.788 , 385.945
0.789 , 385.947
0.79 , 385.949
0.791 , 385.952
0.792 , 385.954
0.793 , 385.956
0.794 , 385.958
0.795 , 385.96
0.796 , 385.962
0.797 , 385.964
0.798 , 385.966
0.799 , 385.968
0.8 , 385.971
0.801 , 385.973
0.802 , 385.975
0.803 , 385.977
0.804 , 385.979
0.805 , 385.981
0.806 , 385.983
0.807 , 385.985
0.808 , 385.987
0.809 , 385.989
0.81 , 385.992
0.811 , 385.994
0.812 , 385.996
0.813 , 385.998
0.814 , 386
0.815 , 386.002
0.816 , 386.004
0.817 , 386.006
0.818 , 386.008
0.819 , 386.01
0.82 , 386.013
0.821 , 386.015
0.822 , 386.017
0.823 , 386.019
0.824 , 386.021
0.825 , 386.023
0.826 , 386.025
0.827 , 386.027
0.828 , 386.029
0.829 , 386.031
0.83 , 386.033
0.831 , 386.035
0.832 , 386.037
0.833 , 386.04
0.834 , 386.042
0.835 , 386.044
0.836 , 386.046
0.837 , 386.048
0.838 , 386.05
0.839 , 386.052
0.84 , 386.054
0.841 , 386.056
0.842 , 386.058
0.843 , 386.06
0.844 , 386.062
0.845 , 386.064
0.846 , 386.066
0.847 , 386.068
0.848 , 386.07
0.849 , 386.073
0.85 , 386.075
0.851 , 386.077
0.852 , 386.079
0.853 , 386.081
0.854 , 386.083
0.855 , 386.085
0.856 , 386.087
0.857 , 386.089
0.858 , 386.091
0.859 , 386.093
0.86 , 386.095
0.861 , 386.097
0.862 , 386.099
0.863 , 386.101
0.864 , 386.103
0.865 , 386.105
0.866 , 386.107
0.867 , 386.109
0.868 , 386.111
0.869 , 386.113
0.87 , 386.115
0.871 , 386.117
0.872 , 386.119
0.873 , 386.122
0.874 , 386.124
0.875 , 386.126
0.876 , 386.128
0.877 , 386.13
0.878 , 386.132
0.879 , 386.134
0.88 , 386.136
0.881 , 386.138
0.882 , 386.14
0.883 , 386.142
0.884 , 386.144
0.885 , 386.146
0.886 , 386.148
0.887 , 386.15
0.888 , 386.152
0.889 , 386.154
0.89 , 386.156
0.891 , 386.158
0.892 , 386.16
0.893 , 386.162
0.894 , 386.164
0.895 , 386.166
