a, Fruling
2.115 , 216.063
2.116 , 216.298
2.117 , 216.532
2.118 , 216.766
2.119 , 216.999
2.12 , 217.232
2.121 , 217.465
2.122 , 217.697
2.123 , 217.929
2.124 , 218.16
2.125 , 218.392
2.126 , 218.622
2.127 , 218.853
2.128 , 219.083
2.129 , 219.313
2.13 , 219.542
2.131 , 219.771
2.132 , 220
2.133 , 220.228
2.134 , 220.456
2.135 , 220.683
2.136 , 220.91
2.137 , 221.137
2.138 , 221.364
2.139 , 221.59
2.14 , 221.816
2.141 , 222.041
2.142 , 222.266
2.143 , 222.491
2.144 , 222.715
2.145 , 222.939
2.146 , 223.163
2.147 , 223.386
2.148 , 223.609
2.149 , 223.831
2.15 , 224.054
2.151 , 224.275
2.152 , 224.497
2.153 , 224.718
2.154 , 224.939
2.155 , 225.159
2.156 , 225.38
2.157 , 225.599
2.158 , 225.819
2.159 , 226.038
2.16 , 226.257
2.161 , 226.475
2.162 , 226.693
2.163 , 226.911
2.164 , 227.128
2.165 , 227.345
2.166 , 227.562
2.167 , 227.779
2.168 , 227.995
2.169 , 228.21
2.17 , 228.426
2.171 , 228.641
2.172 , 228.856
2.173 , 229.07
2.174 , 229.284
2.175 , 229.498
2.176 , 229.711
2.177 , 229.924
2.178 , 230.137
2.179 , 230.35
2.18 , 230.562
2.181 , 230.773
2.182 , 230.985
2.183 , 231.177
2.184 , 231.335
2.185 , 231.493
2.186 , 231.65
2.187 , 231.807
2.188 , 231.964
2.189 , 232.12
2.19 , 232.277
2.191 , 232.433
2.192 , 232.588
2.193 , 232.743
2.194 , 232.899
2.195 , 233.053
2.196 , 233.208
2.197 , 233.362
2.198 , 233.516
2.199 , 233.669
2.2 , 233.822
2.201 , 233.975
2.202 , 234.128
2.203 , 234.28
2.204 , 234.433
2.205 , 234.584
2.206 , 234.736
2.207 , 234.887
2.208 , 235.038
2.209 , 235.189
2.21 , 235.339
2.211 , 235.489
2.212 , 235.639
2.213 , 235.789
2.214 , 235.938
2.215 , 236.087
2.216 , 236.235
2.217 , 236.384
2.218 , 236.532
2.219 , 236.68
2.22 , 236.827
2.221 , 236.975
2.222 , 237.122
2.223 , 237.268
2.224 , 237.415
2.225 , 237.561
2.226 , 237.707
2.227 , 237.852
2.228 , 237.998
2.229 , 238.143
2.23 , 238.288
2.231 , 238.432
