a, Fruling
1.399 , 658.982
1.4 , 658.976
1.401 , 658.97
1.402 , 658.964
1.403 , 658.958
1.404 , 658.952
1.405 , 658.946
1.406 , 658.94
1.407 , 658.934
1.408 , 658.928
1.409 , 658.922
1.41 , 658.916
1.411 , 658.91
1.412 , 658.904
1.413 , 658.898
1.414 , 658.892
1.415 , 658.886
1.416 , 658.88
1.417 , 658.874
1.418 , 658.868
1.419 , 658.862
1.42 , 658.856
1.421 , 658.85
1.422 , 658.844
1.423 , 658.838
1.424 , 658.832
1.425 , 658.826
1.426 , 658.82
1.427 , 658.814
1.428 , 658.807
1.429 , 658.801
1.43 , 658.795
1.431 , 658.789
1.432 , 658.783
1.433 , 658.777
1.434 , 658.771
1.435 , 658.765
1.436 , 658.759
1.437 , 658.753
1.438 , 658.747
1.439 , 658.741
1.44 , 658.735
1.441 , 658.729
1.442 , 658.723
1.443 , 658.717
1.444 , 658.711
1.445 , 658.705
1.446 , 658.699
1.447 , 658.693
1.448 , 658.687
1.449 , 658.681
1.45 , 658.675
1.451 , 658.669
1.452 , 658.663
1.453 , 658.657
1.454 , 658.651
1.455 , 658.645
1.456 , 658.639
1.457 , 658.633
1.458 , 658.627
1.459 , 658.621
1.46 , 658.615
1.461 , 658.609
1.462 , 658.603
1.463 , 658.597
1.464 , 658.591
1.465 , 658.585
1.466 , 658.579
1.467 , 658.573
1.468 , 658.567
1.469 , 658.561
1.47 , 658.555
1.471 , 658.549
1.472 , 658.543
1.473 , 658.537
1.474 , 658.531
1.475 , 658.525
1.476 , 658.519
1.477 , 658.513
1.478 , 658.507
1.479 , 658.501
1.48 , 658.495
1.481 , 658.489
1.482 , 658.483
1.483 , 658.477
1.484 , 658.471
1.485 , 658.466
1.486 , 658.46
1.487 , 658.454
1.488 , 658.448
1.489 , 658.442
1.49 , 658.436
1.491 , 658.43
1.492 , 658.424
1.493 , 658.419
1.494 , 658.413
1.495 , 658.407
1.496 , 658.401
1.497 , 658.395
1.498 , 658.389
1.499 , 658.384
1.5 , 658.378
1.501 , 658.372
1.502 , 658.366
1.503 , 658.361
1.504 , 658.355
1.505 , 658.349
1.506 , 658.343
1.507 , 658.338
1.508 , 658.332
1.509 , 658.326
1.51 , 658.32
1.511 , 658.315
1.512 , 658.309
1.513 , 658.303
1.514 , 658.298
1.515 , 658.292
1.516 , 658.286
1.517 , 658.281
1.518 , 658.275
1.519 , 658.27
1.52 , 658.264
1.521 , 658.258
1.522 , 658.253
1.523 , 658.247
1.524 , 658.242
1.525 , 658.236
1.526 , 658.231
1.527 , 658.225
1.528 , 658.22
1.529 , 658.214
1.53 , 658.209
1.531 , 658.203
1.532 , 658.198
1.533 , 658.192
1.534 , 658.187
1.535 , 658.182
1.536 , 658.176
1.537 , 658.171
1.538 , 658.166
1.539 , 658.16
1.54 , 658.155
1.541 , 658.15
1.542 , 658.144
1.543 , 658.139
1.544 , 658.134
1.545 , 658.129
1.546 , 658.123
1.547 , 658.118
1.548 , 658.113
1.549 , 658.108
1.55 , 658.103
1.551 , 658.098
1.552 , 658.093
1.553 , 658.088
1.554 , 658.082
1.555 , 658.077
1.556 , 658.072
1.557 , 658.067
1.558 , 658.062
1.559 , 658.058
1.56 , 658.053
1.561 , 658.048
1.562 , 658.043
1.563 , 658.038
1.564 , 658.033
1.565 , 658.028
1.566 , 658.023
1.567 , 658.019
1.568 , 658.014
1.569 , 658.009
1.57 , 658.005
1.571 , 658
1.572 , 657.995
1.573 , 657.991
1.574 , 657.986
1.575 , 657.981
1.576 , 657.977
1.577 , 657.972
1.578 , 657.968
1.579 , 657.963
1.58 , 657.959
1.581 , 657.955
1.582 , 657.95
1.583 , 657.946
1.584 , 657.941
1.585 , 657.937
1.586 , 657.933
1.587 , 657.929
1.588 , 657.924
1.589 , 657.92
1.59 , 657.916
1.591 , 657.912
1.592 , 657.908
1.593 , 657.904
1.594 , 657.9
1.595 , 657.896
1.596 , 657.892
1.597 , 657.888
1.598 , 657.884
1.599 , 657.88
1.6 , 657.877
1.601 , 657.873
1.602 , 657.869
1.603 , 657.865
1.604 , 657.862
1.605 , 657.858
1.606 , 657.855
1.607 , 657.851
1.608 , 657.847
1.609 , 657.844
1.61 , 657.841
1.611 , 657.837
1.612 , 657.834
1.613 , 657.831
1.614 , 657.827
1.615 , 657.824
1.616 , 657.821
1.617 , 657.818
1.618 , 657.815
1.619 , 657.812
1.62 , 657.809
1.621 , 657.806
1.622 , 657.803
1.623 , 657.8
1.624 , 657.797
1.625 , 657.794
1.626 , 657.792
1.627 , 657.789
1.628 , 657.786
1.629 , 657.784
1.63 , 657.781
1.631 , 657.779
1.632 , 657.776
1.633 , 657.774
1.634 , 657.772
1.635 , 657.769
1.636 , 657.767
1.637 , 657.765
1.638 , 657.763
1.639 , 657.761
1.64 , 657.759
1.641 , 657.757
1.642 , 657.755
1.643 , 657.753
1.644 , 657.751
1.645 , 657.75
1.646 , 657.748
1.647 , 657.746
1.648 , 657.745
1.649 , 657.743
1.65 , 657.742
1.651 , 657.741
1.652 , 657.739
1.653 , 657.738
1.654 , 657.737
1.655 , 657.736
1.656 , 657.735
1.657 , 657.734
1.658 , 657.733
1.659 , 657.732
1.66 , 657.732
1.661 , 657.731
1.662 , 657.73
1.663 , 657.73
1.664 , 657.729
1.665 , 657.729
1.666 , 657.729
1.667 , 657.728
1.668 , 657.728
1.669 , 657.728
1.67 , 657.728
1.671 , 657.728
1.672 , 657.728
1.673 , 657.729
1.674 , 657.729
1.675 , 657.729
1.676 , 657.73
1.677 , 657.73
1.678 , 657.731
1.679 , 657.732
1.68 , 657.732
1.681 , 657.733
1.682 , 657.734
1.683 , 657.735
1.684 , 657.736
1.685 , 657.738
1.686 , 657.739
1.687 , 657.741
1.688 , 657.742
1.689 , 657.744
1.69 , 657.745
1.691 , 657.747
1.692 , 657.749
1.693 , 657.751
1.694 , 657.753
1.695 , 657.755
1.696 , 657.758
1.697 , 657.76
1.698 , 657.763
1.699 , 657.765
1.7 , 657.768
1.701 , 657.771
1.702 , 657.774
1.703 , 657.777
1.704 , 657.78
1.705 , 657.783
1.706 , 657.787
1.707 , 657.79
1.708 , 657.794
1.709 , 657.798
1.71 , 657.801
1.711 , 657.805
1.712 , 657.809
1.713 , 657.814
1.714 , 657.818
1.715 , 657.822
1.716 , 657.827
1.717 , 657.832
1.718 , 657.837
1.719 , 657.842
1.72 , 657.847
1.721 , 657.852
1.722 , 657.857
1.723 , 657.863
1.724 , 657.868
1.725 , 657.874
1.726 , 657.88
1.727 , 657.886
1.728 , 657.892
1.729 , 657.899
1.73 , 657.905
1.731 , 657.912
1.732 , 657.919
1.733 , 657.926
1.734 , 657.933
1.735 , 657.94
1.736 , 657.947
1.737 , 657.955
1.738 , 657.963
1.739 , 657.97
1.74 , 657.978
1.741 , 657.987
1.742 , 657.995
1.743 , 658.004
1.744 , 658.012
1.745 , 658.021
1.746 , 658.03
1.747 , 658.039
1.748 , 658.049
1.749 , 658.058
1.75 , 658.068
1.751 , 658.078
1.752 , 658.088
1.753 , 658.099
1.754 , 658.109
1.755 , 658.12
1.756 , 658.131
1.757 , 658.142
1.758 , 658.153
1.759 , 658.165
1.76 , 658.176
1.761 , 658.188
1.762 , 658.2
1.763 , 658.212
1.764 , 658.225
1.765 , 658.238
1.766 , 658.251
1.767 , 658.233
1.768 , 658.201
1.769 , 658.169
1.77 , 658.137
1.771 , 658.104
1.772 , 658.072
1.773 , 658.04
1.774 , 658.007
1.775 , 657.975
1.776 , 657.942
1.777 , 657.91
1.778 , 657.877
1.779 , 657.845
1.78 , 657.812
1.781 , 657.78
1.782 , 657.747
1.783 , 657.714
1.784 , 657.681
1.785 , 657.649
1.786 , 657.616
1.787 , 657.583
1.788 , 657.55
1.789 , 657.517
1.79 , 657.484
1.791 , 657.452
1.792 , 657.419
1.793 , 657.386
1.794 , 657.353
1.795 , 657.319
1.796 , 657.286
1.797 , 657.253
1.798 , 657.22
1.799 , 657.187
1.8 , 657.154
1.801 , 657.121
1.802 , 657.087
1.803 , 657.054
1.804 , 657.021
1.805 , 656.988
1.806 , 656.954
1.807 , 656.921
1.808 , 656.887
1.809 , 656.854
1.81 , 656.821
1.811 , 656.787
1.812 , 656.754
1.813 , 656.72
1.814 , 656.687
1.815 , 656.653
1.816 , 656.62
1.817 , 656.586
1.818 , 656.553
1.819 , 656.519
1.82 , 656.486
1.821 , 656.452
1.822 , 656.418
1.823 , 656.385
1.824 , 656.351
1.825 , 656.318
1.826 , 656.284
1.827 , 656.25
1.828 , 656.217
1.829 , 656.183
1.83 , 656.149
1.831 , 656.116
1.832 , 656.082
1.833 , 656.048
1.834 , 656.015
1.835 , 655.981
1.836 , 655.947
1.837 , 655.914
1.838 , 655.88
1.839 , 655.846
1.84 , 655.813
1.841 , 655.779
1.842 , 655.745
1.843 , 655.711
1.844 , 655.678
1.845 , 655.644
1.846 , 655.611
1.847 , 655.577
1.848 , 655.543
1.849 , 655.51
1.85 , 655.476
1.851 , 655.442
1.852 , 655.409
1.853 , 655.375
1.854 , 655.342
1.855 , 655.308
1.856 , 655.275
1.857 , 655.219
1.858 , 655.161
1.859 , 655.103
1.86 , 655.045
1.861 , 654.987
1.862 , 654.929
1.863 , 654.871
1.864 , 654.813
1.865 , 654.755
1.866 , 654.696
1.867 , 654.638
1.868 , 654.58
1.869 , 654.521
1.87 , 654.463
1.871 , 654.405
1.872 , 654.346
1.873 , 654.288
1.874 , 654.229
1.875 , 654.171
1.876 , 654.112
1.877 , 654.053
1.878 , 653.995
1.879 , 653.936
1.88 , 653.877
1.881 , 653.818
1.882 , 653.76
1.883 , 653.701
1.884 , 653.642
1.885 , 653.583
1.886 , 653.524
1.887 , 653.455
1.888 , 653.38
1.889 , 653.305
1.89 , 653.23
1.891 , 653.155
1.892 , 653.08
1.893 , 653.005
1.894 , 652.93
1.895 , 652.855
1.896 , 652.779
1.897 , 652.704
1.898 , 652.629
1.899 , 652.553
1.9 , 652.478
1.901 , 652.402
1.902 , 652.327
1.903 , 652.251
1.904 , 652.176
1.905 , 652.1
1.906 , 652.025
1.907 , 651.949
1.908 , 651.873
1.909 , 651.798
1.91 , 651.722
1.911 , 651.646
1.912 , 651.57
1.913 , 651.494
1.914 , 651.419
1.915 , 651.343
1.916 , 651.267
1.917 , 651.191
1.918 , 651.115
1.919 , 651.04
1.92 , 650.964
1.921 , 650.888
1.922 , 650.812
1.923 , 650.737
1.924 , 650.661
1.925 , 650.585
1.926 , 650.509
1.927 , 650.434
1.928 , 650.358
1.929 , 650.282
1.93 , 650.207
1.931 , 650.131
1.932 , 650.056
1.933 , 649.98
1.934 , 649.905
1.935 , 649.83
1.936 , 649.754
1.937 , 649.679
1.938 , 649.604
1.939 , 649.529
1.94 , 649.454
1.941 , 649.379
1.942 , 649.304
1.943 , 649.229
1.944 , 649.155
1.945 , 649.08
1.946 , 649.006
1.947 , 648.931
1.948 , 648.857
1.949 , 648.783
1.95 , 648.709
1.951 , 648.635
1.952 , 648.398
1.953 , 648.1
1.954 , 647.802
1.955 , 647.505
1.956 , 647.209
1.957 , 646.914
1.958 , 646.619
1.959 , 646.325
1.96 , 646.032
1.961 , 645.739
1.962 , 645.448
1.963 , 645.157
1.964 , 644.867
1.965 , 644.577
1.966 , 644.289
1.967 , 644.001
1.968 , 643.714
1.969 , 643.428
1.97 , 643.142
1.971 , 642.858
1.972 , 642.574
1.973 , 642.291
1.974 , 642.009
1.975 , 641.727
1.976 , 641.447
1.977 , 641.167
1.978 , 640.888
1.979 , 640.61
1.98 , 640.333
1.981 , 640.057
1.982 , 639.781
1.983 , 639.507
1.984 , 639.233
1.985 , 638.96
1.986 , 638.688
1.987 , 638.417
1.988 , 638.147
1.989 , 637.878
1.99 , 637.61
1.991 , 637.342
1.992 , 637.076
1.993 , 636.811
1.994 , 636.546
1.995 , 636.283
1.996 , 636.02
1.997 , 635.759
1.998 , 635.498
1.999 , 635.239
2 , 634.981
2.001 , 634.723
2.002 , 634.467
2.003 , 634.212
2.004 , 633.958
2.005 , 633.705
2.006 , 633.453
2.007 , 633.202
2.008 , 632.953
2.009 , 632.704
2.01 , 632.457
2.011 , 632.211
2.012 , 631.966
2.013 , 631.722
2.014 , 631.48
2.015 , 631.239
2.016 , 630.999
2.017 , 630.76
2.018 , 630.523
2.019 , 630.287
2.02 , 630.052
2.021 , 629.819
2.022 , 629.587
2.023 , 629.356
2.024 , 629.127
2.025 , 628.9
2.026 , 628.674
2.027 , 628.449
2.028 , 628.226
2.029 , 628.005
2.03 , 627.785
2.031 , 627.566
2.032 , 627.35
2.033 , 627.135
2.034 , 626.921
2.035 , 626.71
2.036 , 626.5
2.037 , 626.292
2.038 , 626.086
2.039 , 625.881
2.04 , 625.679
2.041 , 625.478
2.042 , 625.28
2.043 , 625.083
2.044 , 624.888
2.045 , 624.696
2.046 , 624.505
2.047 , 624.317
2.048 , 624.131
2.049 , 623.947
2.05 , 623.765
2.051 , 623.586
2.052 , 623.409
2.053 , 623.234
2.054 , 623.062
2.055 , 622.893
2.056 , 622.726
2.057 , 622.562
2.058 , 622.4
2.059 , 622.241
2.06 , 622.085
2.061 , 621.932
2.062 , 621.782
2.063 , 621.635
2.064 , 621.49
2.065 , 621.349
2.066 , 621.211
2.067 , 621.077
2.068 , 620.946
2.069 , 620.818
2.07 , 620.694
2.071 , 620.573
2.072 , 620.456
2.073 , 620.343
2.074 , 620.234
2.075 , 620.128
2.076 , 620.027
2.077 , 619.93
2.078 , 619.837
2.079 , 619.621
2.08 , 621.2
2.081 , 620.808
2.082 , 620.439
2.083 , 620.093
2.084 , 619.768
2.085 , 619.463
2.086 , 619.178
2.087 , 618.911
2.088 , 618.662
2.089 , 618.431
2.09 , 618.217
2.091 , 618.018
2.092 , 617.836
2.093 , 617.669
2.094 , 617.517
2.095 , 617.38
2.096 , 617.129
2.097 , 616.777
2.098 , 616.435
2.099 , 616.025
2.1 , 615.572
2.101 , 615.129
2.102 , 614.579
2.103 , 613.527
2.104 , 612.493
2.105 , 611.477
2.106 , 610.48
2.107 , 609.5
2.108 , 608.538
2.109 , 607.594
2.11 , 606.667
2.111 , 605.757
2.112 , 604.864
2.113 , 603.988
2.114 , 603.126
2.115 , 602.24
2.116 , 601.37
2.117 , 600.517
2.118 , 599.68
2.119 , 598.861
2.12 , 598.059
2.121 , 597.273
2.122 , 596.506
2.123 , 595.755
2.124 , 595.023
2.125 , 594.309
2.126 , 593.613
2.127 , 592.936
2.128 , 592.278
2.129 , 591.639
2.13 , 590.627
2.131 , 589.526
2.132 , 588.432
2.133 , 587.343
2.134 , 586.202
2.135 , 585.062
2.136 , 583.927
2.137 , 582.799
2.138 , 581.675
2.139 , 580.557
2.14 , 579.444
2.141 , 578.336
2.142 , 577.233
2.143 , 576.119
2.144 , 575
2.145 , 573.885
2.146 , 572.775
2.147 , 571.67
2.148 , 570.568
2.149 , 569.099
2.15 , 567.165
2.151 , 565.253
2.152 , 563.361
2.153 , 561.47
2.154 , 559.535
2.155 , 557.618
2.156 , 553.761
2.157 , 551.941
2.158 , 550.138
2.159 , 548.352
2.16 , 546.581
2.161 , 544.826
2.162 , 543.085
2.163 , 541.359
2.164 , 539.647
2.165 , 537.949
2.166 , 536.265
2.167 , 534.594
2.168 , 532.936
2.169 , 531.291
2.17 , 529.658
2.171 , 528.038
2.172 , 526.429
2.173 , 524.833
2.174 , 523.248
2.175 , 521.675
2.176 , 520.114
2.177 , 518.564
2.178 , 517.025
2.179 , 515.497
2.18 , 513.68
2.181 , 511.592
2.182 , 509.427
2.183 , 507.268
2.184 , 505.114
2.185 , 502.964
2.186 , 500.819
2.187 , 498.585
2.188 , 496.291
2.189 , 494
2.19 , 491.712
2.191 , 489.426
2.192 , 487.142
2.193 , 484.86
2.194 , 482.58
2.195 , 480.302
2.196 , 478.024
2.197 , 475.748
2.198 , 473.472
2.199 , 471.196
2.2 , 468.921
2.201 , 466.645
2.202 , 464.369
2.203 , 462.093
2.204 , 458.533
2.205 , 451.996
2.206 , 446.045
2.207 , 440.554
2.208 , 435.433
2.209 , 430.613
2.21 , 426.042
2.211 , 421.678
2.212 , 417.491
2.213 , 413.311
2.214 , 409.123
2.215 , 405.049
2.216 , 401.073
2.217 , 397.184
2.218 , 393.372
2.219 , 389.628
2.22 , 385.51
2.221 , 381.398
2.222 , 377.265
2.223 , 373.173
2.224 , 369.126
2.225 , 364.867
2.226 , 360.28
2.227 , 355.743
2.228 , 351.252
2.229 , 346.806
2.23 , 342.4
2.231 , 338.034
2.232 , 333.704
2.233 , 329.41
2.234 , 325.148
2.235 , 320.917
2.236 , 316.715
2.237 , 312.541
2.238 , 308.394
2.239 , 304.271
2.24 , 300.172
2.241 , 296.095
2.242 , 292.04
2.243 , 288.005
2.244 , 283.988
2.245 , 279.99
2.246 , 276.008
2.247 , 272.042
2.248 , 268.092
2.249 , 264.155
2.25 , 260.232
2.251 , 256.321
2.252 , 252.421
2.253 , 248.532
2.254 , 244.653
2.255 , 240.545
2.256 , 235.788
2.257 , 231.087
2.258 , 226.439
2.259 , 221.84
2.26 , 217.287
2.261 , 212.777
2.262 , 208.309
2.263 , 203.879
2.264 , 199.485
2.265 , 195.125
2.266 , 190.797
2.267 , 184.547
2.268 , 176.664
2.269 , 172.93
2.27 , 169.221
2.271 , 163.709
2.272 , 160.228
2.273 , 156.768
2.274 , 151.537
2.275 , 148.324
2.276 , 143.14
2.277 , 139.828
2.278 , 135.787
2.279 , 131.877
2.28 , 128.085
2.281 , 124.398
2.282 , 120.806
2.283 , 117.301
2.284 , 113.875
2.285 , 110.52
2.286 , 107.231
2.287 , 104.003
2.288 , 100.83
2.289 , 97.7091
2.29 , 94.6354
2.291 , 91.6058
2.292 , 92.9491
2.293 , 90.4267
2.294 , 90.0688
2.295 , 91.9319
2.296 , 90.0797
2.297 , 88.2566
2.298 , 86.4606
2.299 , 84.6902
2.3 , 82.9437
2.301 , 81.2197
2.302 , 79.5169
2.303 , 77.8341
2.304 , 76.1699
2.305 , 74.5234
2.306 , 72.8934
2.307 , 71.2791
2.308 , 69.6793
2.309 , 68.0934
2.31 , 66.5043
2.311 , 64.8818
2.312 , 63.2673
2.313 , 61.6601
2.314 , 60.0595
2.315 , 56.6921
2.316 , 55.4242
2.317 , 54.1611
2.318 , 51.1306
2.319 , 44.5412
2.32 , 41.1692
2.321 , 42.1335
2.322 , 49.5818
2.323 , 53.888
2.324 , 58.5697
2.325 , 63.3161
2.326 , 66.4341
2.327 , 69.565
2.328 , 72.7102
2.329 , 75.8712
2.33 , 79.0494
2.331 , 84.3396
2.332 , 87.9435
2.333 , 93.8551
2.334 , 97.8653
2.335 , 101.904
2.336 , 105.972
2.337 , 110.074
2.338 , 114.211
2.339 , 118.386
2.34 , 122.603
2.341 , 126.866
2.342 , 131.178
2.343 , 135.543
2.344 , 139.968
2.345 , 144.456
2.346 , 149.015
2.347 , 153.652
2.348 , 158.374
2.349 , 163.193
2.35 , 168.118
2.351 , 173.164
2.352 , 178.346
2.353 , 183.684
2.354 , 189.201
2.355 , 194.925
2.356 , 200.894
2.357 , 205.755
2.358 , 210.415
2.359 , 215.117
2.36 , 219.865
2.361 , 224.661
2.362 , 229.509
2.363 , 234.414
2.364 , 239.379
2.365 , 244.408
2.366 , 249.507
2.367 , 254.682
2.368 , 259.938
2.369 , 265.282
2.37 , 270.722
2.371 , 276.266
2.372 , 281.774
2.373 , 286.227
2.374 , 290.701
2.375 , 295.199
2.376 , 299.721
2.377 , 304.269
2.378 , 308.844
2.379 , 313.448
2.38 , 318.082
2.381 , 322.747
2.382 , 327.447
2.383 , 332.181
2.384 , 336.952
2.385 , 341.761
2.386 , 346.611
2.387 , 351.504
2.388 , 356.44
2.389 , 361.423
2.39 , 366.455
2.391 , 371.538
2.392 , 376.674
2.393 , 381.866
2.394 , 387.117
2.395 , 392.429
2.396 , 397.006
2.397 , 401.51
2.398 , 406.043
2.399 , 410.597
2.4 , 415.062
2.401 , 419.558
2.402 , 424.086
2.403 , 428.648
2.404 , 433.246
2.405 , 437.879
2.406 , 442.551
2.407 , 447.262
2.408 , 452.014
2.409 , 456.808
2.41 , 461.647
2.411 , 466.532
2.412 , 471.464
2.413 , 476.446
2.414 , 481.479
2.415 , 486.566
2.416 , 491.708
2.417 , 496.908
2.418 , 502.168
2.419 , 507.49
2.42 , 512.878
2.421 , 517.736
2.422 , 521.482
2.423 , 524.971
2.424 , 528.484
2.425 , 531.714
2.426 , 534.465
2.427 , 536.875
2.428 , 538.73
2.429 , 540.584
2.43 , 542.3
2.431 , 543.751
2.432 , 545.213
2.433 , 546.685
2.434 , 548.167
2.435 , 549.561
2.436 , 550.808
2.437 , 552.064
2.438 , 553.328
2.439 , 554.601
2.44 , 555.883
2.441 , 557.173
2.442 , 558.47
2.443 , 559.776
2.444 , 561.088
2.445 , 562.409
2.446 , 563.736
2.447 , 565.07
2.448 , 566.412
2.449 , 567.76
2.45 , 569.115
2.451 , 570.476
2.452 , 571.844
2.453 , 573.219
2.454 , 574.6
2.455 , 575.987
2.456 , 577.253
2.457 , 578.513
2.458 , 579.779
2.459 , 581.052
2.46 , 582.333
2.461 , 583.621
2.462 , 584.915
2.463 , 586.217
2.464 , 587.526
2.465 , 588.842
2.466 , 590.165
2.467 , 591.495
2.468 , 592.832
2.469 , 594.177
2.47 , 595.529
2.471 , 596.888
2.472 , 598.254
2.473 , 599.628
2.474 , 601.009
2.475 , 602.293
2.476 , 603.341
2.477 , 604.204
2.478 , 605.001
2.479 , 605.813
2.48 , 606.227
2.481 , 606.46
2.482 , 606.678
2.483 , 606.903
2.484 , 607.133
2.485 , 607.369
2.486 , 607.578
2.487 , 607.746
2.488 , 607.92
2.489 , 608.1
2.49 , 608.285
2.491 , 608.474
2.492 , 608.669
2.493 , 608.868
2.494 , 609.072
2.495 , 609.28
2.496 , 609.492
2.497 , 609.708
2.498 , 609.928
2.499 , 610.151
2.5 , 610.379
2.501 , 610.609
2.502 , 610.843
2.503 , 611.08
2.504 , 611.32
2.505 , 611.555
2.506 , 611.764
2.507 , 611.977
2.508 , 612.193
2.509 , 612.412
2.51 , 612.633
2.511 , 612.858
2.512 , 613.041
2.513 , 613.226
2.514 , 613.413
2.515 , 613.603
2.516 , 613.796
2.517 , 613.992
2.518 , 614.191
2.519 , 614.392
2.52 , 614.596
2.521 , 614.802
2.522 , 615.01
2.523 , 615.221
2.524 , 615.434
2.525 , 615.649
2.526 , 615.866
2.527 , 616.085
2.528 , 616.306
2.529 , 616.529
2.53 , 616.754
2.531 , 616.981
2.532 , 617.209
2.533 , 617.439
2.534 , 617.67
2.535 , 617.904
2.536 , 618.138
2.537 , 618.374
2.538 , 618.612
2.539 , 618.851
2.54 , 619.091
2.541 , 619.332
2.542 , 619.575
2.543 , 619.819
2.544 , 620.064
2.545 , 620.31
2.546 , 620.557
2.547 , 620.806
2.548 , 621.055
2.549 , 621.305
2.55 , 621.557
2.551 , 621.809
2.552 , 622.062
2.553 , 622.316
2.554 , 622.57
2.555 , 622.826
2.556 , 623.082
2.557 , 623.339
2.558 , 623.597
2.559 , 623.855
2.56 , 624.114
2.561 , 624.374
2.562 , 624.634
2.563 , 624.895
2.564 , 625.156
2.565 , 625.418
2.566 , 625.681
2.567 , 625.944
2.568 , 626.207
2.569 , 626.471
2.57 , 626.736
2.571 , 627
2.572 , 627.265
2.573 , 627.531
2.574 , 627.797
2.575 , 628.063
2.576 , 628.33
2.577 , 628.596
2.578 , 628.82
2.579 , 628.993
2.58 , 629.167
2.581 , 629.188
2.582 , 629.175
2.583 , 629.165
2.584 , 629.159
2.585 , 629.155
2.586 , 629.155
2.587 , 629.157
2.588 , 629.162
2.589 , 629.17
2.59 , 629.18
2.591 , 629.193
2.592 , 629.209
2.593 , 629.227
2.594 , 629.248
2.595 , 629.271
2.596 , 629.296
2.597 , 629.324
2.598 , 629.354
2.599 , 629.386
2.6 , 629.42
2.601 , 629.456
2.602 , 629.495
2.603 , 629.535
2.604 , 629.578
2.605 , 629.622
2.606 , 629.668
2.607 , 629.716
2.608 , 629.766
2.609 , 629.817
2.61 , 629.871
2.611 , 629.926
2.612 , 629.982
2.613 , 630.04
2.614 , 630.1
2.615 , 630.162
2.616 , 630.224
2.617 , 630.289
2.618 , 630.355
2.619 , 630.422
2.62 , 630.491
2.621 , 630.561
2.622 , 630.632
2.623 , 630.705
2.624 , 630.779
2.625 , 630.854
2.626 , 630.93
2.627 , 631.008
2.628 , 631.087
2.629 , 631.167
2.63 , 631.248
2.631 , 631.33
2.632 , 631.414
2.633 , 631.498
2.634 , 631.583
2.635 , 631.67
2.636 , 631.757
2.637 , 631.846
2.638 , 631.935
2.639 , 632.026
2.64 , 632.117
2.641 , 632.209
2.642 , 632.302
2.643 , 632.396
2.644 , 632.491
2.645 , 632.586
2.646 , 632.683
2.647 , 632.78
2.648 , 632.878
2.649 , 632.977
2.65 , 633.076
2.651 , 633.177
2.652 , 633.278
2.653 , 633.379
2.654 , 633.482
2.655 , 633.585
2.656 , 633.689
2.657 , 633.793
2.658 , 633.898
2.659 , 634.004
2.66 , 634.11
2.661 , 634.217
2.662 , 634.324
2.663 , 634.432
2.664 , 634.541
2.665 , 634.65
2.666 , 634.759
2.667 , 634.869
2.668 , 634.98
2.669 , 635.091
2.67 , 635.203
2.671 , 635.315
2.672 , 635.427
2.673 , 635.54
2.674 , 635.654
2.675 , 635.768
2.676 , 635.882
2.677 , 635.997
2.678 , 636.112
2.679 , 636.227
2.68 , 636.343
2.681 , 636.46
2.682 , 636.576
2.683 , 636.693
2.684 , 636.811
2.685 , 636.929
2.686 , 637.047
2.687 , 637.165
2.688 , 637.284
2.689 , 637.403
2.69 , 637.522
2.691 , 637.642
2.692 , 637.761
2.693 , 637.882
2.694 , 638.002
2.695 , 638.123
2.696 , 638.244
2.697 , 638.365
2.698 , 638.486
2.699 , 638.608
2.7 , 638.73
2.701 , 638.852
2.702 , 638.975
2.703 , 639.097
2.704 , 639.22
2.705 , 639.343
2.706 , 639.466
2.707 , 639.589
2.708 , 639.713
2.709 , 639.836
2.71 , 639.96
2.711 , 640.084
2.712 , 640.208
2.713 , 640.333
2.714 , 640.457
2.715 , 640.582
2.716 , 640.706
2.717 , 640.831
2.718 , 640.956
2.719 , 641.081
2.72 , 641.206
2.721 , 641.332
2.722 , 641.457
2.723 , 639.585
2.724 , 639.717
2.725 , 639.848
2.726 , 639.98
2.727 , 640.112
2.728 , 640.244
2.729 , 640.376
2.73 , 640.508
2.731 , 640.64
2.732 , 640.772
2.733 , 640.904
2.734 , 641.004
2.735 , 641.023
2.736 , 641.042
2.737 , 641.06
2.738 , 641.079
2.739 , 641.098
2.74 , 641.117
2.741 , 641.137
2.742 , 641.156
2.743 , 641.175
2.744 , 641.195
2.745 , 641.214
2.746 , 641.234
2.747 , 641.254
2.748 , 641.274
2.749 , 641.294
2.75 , 641.314
2.751 , 641.334
2.752 , 641.354
2.753 , 641.374
2.754 , 641.395
2.755 , 641.415
2.756 , 641.436
2.757 , 641.456
2.758 , 641.477
2.759 , 641.498
2.76 , 641.518
2.761 , 641.539
2.762 , 641.56
2.763 , 641.581
2.764 , 641.602
2.765 , 641.623
2.766 , 641.644
2.767 , 641.665
2.768 , 641.686
2.769 , 641.708
2.77 , 641.729
2.771 , 641.75
2.772 , 641.772
2.773 , 641.793
2.774 , 641.814
2.775 , 641.836
2.776 , 641.857
2.777 , 641.879
2.778 , 641.9
2.779 , 641.922
2.78 , 641.943
2.781 , 641.965
2.782 , 641.986
2.783 , 642.008
2.784 , 642.03
2.785 , 642.051
2.786 , 642.073
2.787 , 642.094
2.788 , 642.116
2.789 , 642.138
2.79 , 642.16
2.791 , 642.181
2.792 , 642.203
2.793 , 642.225
