a, Fruling
4.536 , 621.978
4.537 , 622.048
4.538 , 622.122
4.539 , 622.2
4.54 , 622.281
4.541 , 622.365
4.542 , 622.453
4.543 , 622.545
4.544 , 622.639
4.545 , 622.737
4.546 , 622.838
4.547 , 622.941
4.548 , 623.048
4.549 , 623.158
4.55 , 623.27
4.551 , 623.385
4.552 , 623.503
4.553 , 623.624
4.554 , 623.747
4.555 , 623.873
4.556 , 624.001
4.557 , 624.131
4.558 , 624.264
4.559 , 624.399
4.56 , 624.537
4.561 , 624.677
4.562 , 624.818
4.563 , 624.962
4.564 , 625.109
4.565 , 625.257
4.566 , 625.407
4.567 , 625.559
4.568 , 625.713
4.569 , 625.869
4.57 , 626.026
4.571 , 626.186
4.572 , 626.347
4.573 , 626.51
4.574 , 626.675
4.575 , 626.841
4.576 , 627.009
4.577 , 627.179
4.578 , 627.35
4.579 , 627.523
4.58 , 627.697
4.581 , 627.873
4.582 , 628.05
4.583 , 628.228
4.584 , 628.408
4.585 , 628.59
4.586 , 628.772
4.587 , 628.956
4.588 , 629.142
4.589 , 629.328
4.59 , 629.516
4.591 , 629.705
4.592 , 629.895
4.593 , 630.086
4.594 , 630.279
4.595 , 630.472
4.596 , 630.667
4.597 , 630.863
4.598 , 631.06
4.599 , 631.258
4.6 , 631.457
4.601 , 631.657
4.602 , 631.858
4.603 , 632.06
4.604 , 632.263
4.605 , 632.467
4.606 , 632.671
4.607 , 632.877
4.608 , 633.084
4.609 , 633.291
4.61 , 633.499
4.611 , 633.709
4.612 , 633.919
4.613 , 634.129
4.614 , 634.341
4.615 , 634.553
4.616 , 634.767
4.617 , 634.981
4.618 , 635.195
4.619 , 635.411
4.62 , 635.627
4.621 , 635.844
4.622 , 636.061
4.623 , 636.28
4.624 , 636.498
4.625 , 636.718
4.626 , 636.938
4.627 , 637.108
4.628 , 637.153
4.629 , 637.202
4.63 , 637.253
4.631 , 637.307
4.632 , 637.363
4.633 , 637.422
4.634 , 637.484
4.635 , 637.548
4.636 , 637.614
4.637 , 637.683
4.638 , 637.754
4.639 , 637.828
4.64 , 637.904
4.641 , 637.982
4.642 , 638.062
4.643 , 638.144
4.644 , 638.229
4.645 , 638.242
4.646 , 638.254
4.647 , 638.268
4.648 , 638.284
4.649 , 638.302
4.65 , 638.322
4.651 , 638.345
4.652 , 638.369
4.653 , 638.395
4.654 , 638.423
4.655 , 638.453
4.656 , 638.484
4.657 , 638.518
4.658 , 638.553
4.659 , 638.59
4.66 , 638.629
4.661 , 638.669
4.662 , 638.711
4.663 , 638.755
4.664 , 638.8
4.665 , 638.848
4.666 , 638.896
4.667 , 638.946
4.668 , 638.998
4.669 , 639.052
4.67 , 639.106
4.671 , 639.163
4.672 , 639.22
4.673 , 639.28
4.674 , 639.34
4.675 , 639.402
4.676 , 639.466
4.677 , 639.53
4.678 , 639.597
4.679 , 639.664
4.68 , 639.733
4.681 , 639.803
4.682 , 639.874
4.683 , 639.947
4.684 , 640.021
4.685 , 640.096
4.686 , 640.173
4.687 , 640.25
4.688 , 640.329
4.689 , 640.409
4.69 , 640.49
4.691 , 640.572
4.692 , 640.655
4.693 , 640.74
4.694 , 640.826
4.695 , 640.912
4.696 , 641
4.697 , 641.089
4.698 , 641.179
4.699 , 641.27
4.7 , 641.362
4.701 , 641.455
4.702 , 641.549
4.703 , 641.644
4.704 , 641.739
4.705 , 641.836
4.706 , 641.934
4.707 , 642.033
4.708 , 642.133
4.709 , 642.234
4.71 , 642.335
4.711 , 642.438
4.712 , 642.541
4.713 , 642.645
4.714 , 642.751
4.715 , 642.857
4.716 , 642.964
4.717 , 643.071
4.718 , 643.18
4.719 , 643.29
4.72 , 643.4
4.721 , 643.511
4.722 , 643.623
4.723 , 643.735
4.724 , 643.849
4.725 , 643.963
4.726 , 644.078
4.727 , 644.194
4.728 , 644.311
4.729 , 644.428
4.73 , 644.546
4.731 , 644.665
4.732 , 644.784
4.733 , 644.905
4.734 , 645.026
4.735 , 645.147
4.736 , 645.27
4.737 , 645.393
4.738 , 645.517
4.739 , 645.641
4.74 , 645.766
4.741 , 645.892
4.742 , 646.019
4.743 , 646.146
4.744 , 646.274
4.745 , 646.402
4.746 , 646.531
4.747 , 646.661
4.748 , 646.791
4.749 , 646.922
4.75 , 647.054
4.751 , 647.186
4.752 , 647.319
4.753 , 647.452
4.754 , 647.586
4.755 , 647.721
4.756 , 647.856
4.757 , 647.992
4.758 , 648.129
4.759 , 648.266
4.76 , 648.403
4.761 , 648.541
4.762 , 648.68
4.763 , 648.819
4.764 , 648.891
4.765 , 648.906
4.766 , 648.921
4.767 , 648.936
4.768 , 648.952
4.769 , 648.968
4.77 , 648.984
4.771 , 649.001
4.772 , 649.018
4.773 , 649.035
4.774 , 649.052
4.775 , 649.07
4.776 , 649.088
4.777 , 649.107
4.778 , 649.125
4.779 , 649.144
4.78 , 649.164
4.781 , 649.183
4.782 , 649.203
4.783 , 649.223
4.784 , 649.244
4.785 , 649.264
4.786 , 649.285
4.787 , 649.306
4.788 , 649.328
4.789 , 649.349
4.79 , 649.371
4.791 , 649.394
4.792 , 649.416
4.793 , 649.439
4.794 , 649.462
4.795 , 649.485
4.796 , 649.508
4.797 , 649.532
4.798 , 649.555
4.799 , 649.579
4.8 , 649.604
4.801 , 649.628
4.802 , 649.653
4.803 , 649.677
4.804 , 649.702
4.805 , 649.728
4.806 , 649.753
4.807 , 649.779
4.808 , 649.805
4.809 , 649.831
4.81 , 649.857
4.811 , 649.883
4.812 , 649.91
4.813 , 649.937
4.814 , 649.964
4.815 , 649.991
4.816 , 650.018
4.817 , 650.046
4.818 , 650.073
4.819 , 650.101
4.82 , 650.129
4.821 , 650.157
4.822 , 650.185
4.823 , 650.214
4.824 , 650.242
4.825 , 650.271
4.826 , 650.3
4.827 , 650.329
4.828 , 650.358
4.829 , 650.388
4.83 , 650.417
4.831 , 650.447
4.832 , 650.477
4.833 , 650.507
4.834 , 650.537
4.835 , 650.567
4.836 , 650.597
4.837 , 650.628
4.838 , 650.658
4.839 , 650.689
4.84 , 650.72
4.841 , 650.751
4.842 , 650.782
4.843 , 650.813
4.844 , 650.844
4.845 , 650.876
4.846 , 650.907
4.847 , 650.939
4.848 , 650.97
4.849 , 651.002
4.85 , 651.034
4.851 , 651.066
4.852 , 651.099
4.853 , 651.131
4.854 , 651.163
4.855 , 651.196
4.856 , 651.228
4.857 , 651.261
4.858 , 651.294
4.859 , 651.327
4.86 , 651.359
4.861 , 651.393
4.862 , 651.426
4.863 , 651.459
4.864 , 651.492
4.865 , 651.526
4.866 , 651.559
4.867 , 651.593
4.868 , 651.626
4.869 , 651.66
4.87 , 651.694
4.871 , 651.728
4.872 , 651.762
4.873 , 651.796
4.874 , 651.83
4.875 , 651.864
4.876 , 651.898
4.877 , 651.932
4.878 , 651.967
4.879 , 652.001
4.88 , 652.036
4.881 , 652.07
4.882 , 652.105
4.883 , 652.14
4.884 , 652.175
4.885 , 652.209
4.886 , 652.244
4.887 , 652.279
4.888 , 652.314
4.889 , 652.349
4.89 , 652.384
4.891 , 652.42
4.892 , 652.455
4.893 , 652.49
4.894 , 652.526
4.895 , 652.561
4.896 , 652.596
4.897 , 652.632
4.898 , 652.667
4.899 , 652.703
4.9 , 652.739
4.901 , 652.774
4.902 , 652.81
4.903 , 652.846
4.904 , 652.882
4.905 , 652.918
4.906 , 652.953
4.907 , 652.989
4.908 , 653.025
4.909 , 653.061
4.91 , 653.097
4.911 , 653.134
4.912 , 653.17
4.913 , 653.206
4.914 , 653.242
4.915 , 653.278
4.916 , 653.315
4.917 , 653.351
4.918 , 653.387
4.919 , 653.424
4.92 , 653.46
4.921 , 653.496
4.922 , 653.533
4.923 , 653.569
4.924 , 653.606
4.925 , 653.642
4.926 , 653.679
4.927 , 653.716
4.928 , 653.752
4.929 , 653.789
4.93 , 653.826
4.931 , 653.862
4.932 , 653.899
4.933 , 653.936
4.934 , 653.973
4.935 , 654.009
4.936 , 654.046
4.937 , 654.083
4.938 , 654.12
4.939 , 654.157
4.94 , 654.194
4.941 , 654.23
4.942 , 654.267
4.943 , 654.304
4.944 , 654.341
4.945 , 654.378
4.946 , 654.415
4.947 , 654.452
4.948 , 654.489
4.949 , 654.526
4.95 , 654.563
4.951 , 654.6
4.952 , 654.637
4.953 , 654.674
4.954 , 654.702
4.955 , 654.73
4.956 , 654.758
4.957 , 654.786
4.958 , 654.814
4.959 , 654.842
4.96 , 654.87
4.961 , 654.898
4.962 , 654.927
4.963 , 654.955
4.964 , 654.983
4.965 , 655.011
4.966 , 655.04
4.967 , 655.068
4.968 , 655.096
4.969 , 655.125
4.97 , 655.153
4.971 , 655.181
4.972 , 655.21
4.973 , 655.238
4.974 , 655.267
4.975 , 655.295
4.976 , 655.323
4.977 , 655.352
4.978 , 655.38
4.979 , 655.409
4.98 , 655.437
4.981 , 655.466
4.982 , 655.495
4.983 , 655.523
4.984 , 655.552
4.985 , 655.58
4.986 , 655.609
4.987 , 655.637
4.988 , 655.666
4.989 , 655.695
4.99 , 655.723
4.991 , 655.752
4.992 , 655.781
4.993 , 655.809
4.994 , 655.838
4.995 , 655.867
4.996 , 655.896
4.997 , 655.924
4.998 , 655.953
4.999 , 655.982
5 , 656.01
5.001 , 656.039
5.002 , 656.068
5.003 , 656.097
5.004 , 656.125
5.005 , 656.154
5.006 , 656.183
5.007 , 656.212
5.008 , 656.241
5.009 , 656.269
5.01 , 656.298
5.011 , 656.327
5.012 , 656.356
5.013 , 656.384
5.014 , 656.413
5.015 , 656.442
5.016 , 656.471
5.017 , 656.5
5.018 , 656.529
5.019 , 656.557
5.02 , 656.586
5.021 , 656.615
5.022 , 656.644
5.023 , 656.673
5.024 , 656.701
5.025 , 656.73
5.026 , 656.759
5.027 , 656.788
5.028 , 656.817
5.029 , 656.845
5.03 , 656.874
5.031 , 656.903
5.032 , 656.932
5.033 , 656.961
5.034 , 656.99
5.035 , 657.018
5.036 , 657.047
5.037 , 657.076
5.038 , 657.105
5.039 , 657.133
5.04 , 657.162
5.041 , 657.191
5.042 , 657.22
5.043 , 657.249
5.044 , 657.277
5.045 , 657.306
5.046 , 657.335
5.047 , 657.364
5.048 , 657.392
5.049 , 657.421
5.05 , 657.45
5.051 , 657.479
5.052 , 657.507
5.053 , 657.536
5.054 , 657.565
5.055 , 657.593
5.056 , 657.622
5.057 , 657.651
5.058 , 657.679
5.059 , 657.708
5.06 , 657.737
5.061 , 657.765
5.062 , 657.794
5.063 , 657.823
5.064 , 657.851
5.065 , 657.88
5.066 , 657.909
5.067 , 657.937
5.068 , 657.966
5.069 , 657.994
5.07 , 658.023
5.071 , 658.051
5.072 , 658.08
5.073 , 658.109
5.074 , 658.137
5.075 , 658.166
5.076 , 658.194
5.077 , 658.223
5.078 , 658.251
5.079 , 658.28
5.08 , 658.308
5.081 , 658.336
5.082 , 658.365
5.083 , 658.393
5.084 , 658.422
5.085 , 658.45
5.086 , 658.479
5.087 , 658.507
5.088 , 658.535
5.089 , 658.564
5.09 , 658.592
5.091 , 658.62
5.092 , 658.649
5.093 , 658.677
5.094 , 658.705
5.095 , 658.734
5.096 , 658.762
5.097 , 658.79
5.098 , 658.818
5.099 , 658.846
5.1 , 658.875
5.101 , 658.903
5.102 , 658.931
5.103 , 658.959
5.104 , 658.987
5.105 , 659.016
5.106 , 659.044
5.107 , 659.072
5.108 , 659.1
5.109 , 659.128
5.11 , 659.156
5.111 , 659.184
5.112 , 659.204
5.113 , 659.219
5.114 , 659.234
5.115 , 659.249
5.116 , 659.264
5.117 , 659.278
5.118 , 659.293
5.119 , 659.308
5.12 , 659.323
5.121 , 659.338
5.122 , 659.353
5.123 , 659.368
5.124 , 659.382
5.125 , 659.397
5.126 , 659.412
5.127 , 659.427
5.128 , 659.442
5.129 , 659.457
5.13 , 659.472
5.131 , 659.487
5.132 , 659.502
5.133 , 659.517
5.134 , 659.532
5.135 , 659.546
5.136 , 659.561
5.137 , 659.576
5.138 , 659.591
5.139 , 659.606
5.14 , 659.621
5.141 , 659.636
5.142 , 659.651
5.143 , 659.666
5.144 , 659.681
5.145 , 659.696
5.146 , 659.711
5.147 , 659.726
5.148 , 659.741
5.149 , 659.756
5.15 , 659.771
5.151 , 659.786
5.152 , 659.801
5.153 , 659.816
5.154 , 659.831
5.155 , 659.845
5.156 , 659.86
5.157 , 659.875
5.158 , 659.89
5.159 , 659.905
5.16 , 659.92
5.161 , 659.935
5.162 , 659.95
5.163 , 659.965
5.164 , 659.98
5.165 , 659.995
5.166 , 660.01
5.167 , 660.025
5.168 , 660.04
5.169 , 660.055
5.17 , 660.07
5.171 , 660.085
5.172 , 660.072
5.173 , 660.057
5.174 , 660.043
5.175 , 660.029
5.176 , 660.015
5.177 , 660.001
5.178 , 659.987
5.179 , 659.974
5.18 , 659.96
5.181 , 659.947
5.182 , 659.933
5.183 , 659.92
5.184 , 659.907
5.185 , 659.893
5.186 , 659.88
5.187 , 659.868
5.188 , 659.855
5.189 , 659.842
5.19 , 659.829
5.191 , 659.817
5.192 , 659.804
5.193 , 659.792
5.194 , 659.78
5.195 , 659.767
5.196 , 659.755
5.197 , 659.743
5.198 , 659.731
5.199 , 659.72
5.2 , 659.708
5.201 , 659.696
5.202 , 659.685
5.203 , 659.673
5.204 , 659.662
5.205 , 659.65
5.206 , 659.639
5.207 , 659.628
5.208 , 659.617
5.209 , 659.606
5.21 , 659.595
5.211 , 659.584
5.212 , 659.573
5.213 , 659.563
5.214 , 659.552
5.215 , 659.542
5.216 , 659.531
5.217 , 659.521
5.218 , 659.511
5.219 , 659.5
5.22 , 659.49
5.221 , 659.48
5.222 , 659.47
5.223 , 659.46
5.224 , 659.451
5.225 , 659.441
5.226 , 659.431
5.227 , 659.422
5.228 , 659.412
5.229 , 659.403
5.23 , 659.393
5.231 , 659.384
5.232 , 659.375
5.233 , 659.366
5.234 , 659.357
5.235 , 659.348
5.236 , 659.339
5.237 , 659.33
5.238 , 659.321
5.239 , 659.313
5.24 , 659.304
5.241 , 659.295
5.242 , 659.287
5.243 , 659.278
5.244 , 659.27
5.245 , 659.262
5.246 , 659.253
5.247 , 659.245
5.248 , 659.237
5.249 , 659.229
5.25 , 659.221
5.251 , 659.213
5.252 , 659.205
5.253 , 659.198
5.254 , 659.19
5.255 , 659.182
5.256 , 659.175
5.257 , 659.167
5.258 , 659.16
5.259 , 659.152
5.26 , 659.145
5.261 , 659.138
5.262 , 659.13
5.263 , 659.123
5.264 , 659.116
5.265 , 659.109
5.266 , 659.102
5.267 , 659.095
5.268 , 659.088
5.269 , 659.082
5.27 , 659.075
5.271 , 659.068
5.272 , 659.061
5.273 , 659.055
5.274 , 659.048
5.275 , 659.042
5.276 , 659.035
5.277 , 659.029
5.278 , 659.023
5.279 , 659.017
5.28 , 659.01
5.281 , 659.004
5.282 , 658.998
5.283 , 658.992
5.284 , 658.986
5.285 , 658.98
5.286 , 658.974
5.287 , 658.969
5.288 , 658.963
5.289 , 658.957
5.29 , 658.952
5.291 , 658.946
5.292 , 658.94
5.293 , 658.935
5.294 , 658.929
5.295 , 658.924
5.296 , 658.919
5.297 , 658.913
5.298 , 658.908
5.299 , 658.903
5.3 , 658.898
5.301 , 658.893
5.302 , 658.888
5.303 , 658.883
5.304 , 658.878
5.305 , 658.873
5.306 , 658.868
5.307 , 658.863
5.308 , 658.858
5.309 , 658.854
5.31 , 658.849
5.311 , 658.844
5.312 , 658.84
5.313 , 658.835
5.314 , 658.831
5.315 , 658.826
5.316 , 658.822
5.317 , 658.818
5.318 , 658.813
5.319 , 658.809
5.32 , 658.805
5.321 , 658.801
5.322 , 658.796
5.323 , 658.792
5.324 , 658.788
5.325 , 658.784
5.326 , 658.78
5.327 , 658.776
5.328 , 658.772
5.329 , 658.769
5.33 , 658.765
5.331 , 658.761
5.332 , 658.757
5.333 , 658.754
5.334 , 658.75
5.335 , 658.746
5.336 , 658.743
5.337 , 658.739
5.338 , 658.736
5.339 , 658.732
5.34 , 658.729
5.341 , 658.726
5.342 , 658.722
5.343 , 658.719
5.344 , 658.716
5.345 , 658.713
5.346 , 658.71
5.347 , 658.706
5.348 , 658.703
5.349 , 658.7
5.35 , 658.697
5.351 , 658.694
5.352 , 658.691
5.353 , 658.688
5.354 , 658.686
5.355 , 658.683
5.356 , 658.68
5.357 , 658.677
5.358 , 658.674
5.359 , 658.672
5.36 , 658.669
5.361 , 658.666
5.362 , 658.664
5.363 , 658.661
5.364 , 658.659
5.365 , 658.656
5.366 , 658.654
5.367 , 658.651
5.368 , 658.649
5.369 , 658.647
5.37 , 658.644
5.371 , 658.642
5.372 , 658.64
5.373 , 658.638
5.374 , 658.635
5.375 , 658.633
5.376 , 658.631
5.377 , 658.629
5.378 , 658.627
5.379 , 658.625
5.38 , 658.623
5.381 , 658.621
5.382 , 658.619
5.383 , 658.617
5.384 , 658.615
5.385 , 658.614
5.386 , 658.612
5.387 , 658.61
5.388 , 658.608
5.389 , 658.607
5.39 , 658.605
5.391 , 658.603
5.392 , 658.602
5.393 , 658.6
5.394 , 658.598
5.395 , 658.597
5.396 , 658.595
5.397 , 658.594
5.398 , 658.592
5.399 , 658.591
5.4 , 658.59
5.401 , 658.588
5.402 , 658.587
5.403 , 658.586
5.404 , 658.584
5.405 , 658.583
5.406 , 658.582
5.407 , 658.581
5.408 , 658.579
5.409 , 658.578
5.41 , 658.577
5.411 , 658.576
5.412 , 658.575
5.413 , 658.574
5.414 , 658.573
5.415 , 658.572
5.416 , 658.571
5.417 , 658.57
5.418 , 658.569
5.419 , 658.568
5.42 , 658.567
5.421 , 658.567
5.422 , 658.566
5.423 , 658.565
5.424 , 658.564
5.425 , 658.563
5.426 , 658.563
5.427 , 658.562
5.428 , 658.561
5.429 , 658.561
5.43 , 658.56
5.431 , 658.56
5.432 , 658.559
5.433 , 658.558
5.434 , 658.558
5.435 , 658.557
5.436 , 658.557
5.437 , 658.557
5.438 , 658.556
5.439 , 658.556
5.44 , 658.555
5.441 , 658.555
5.442 , 658.555
5.443 , 658.554
5.444 , 658.554
5.445 , 658.554
5.446 , 658.553
5.447 , 658.553
5.448 , 658.553
5.449 , 658.553
5.45 , 658.553
5.451 , 658.553
5.452 , 658.552
5.453 , 658.552
5.454 , 658.552
5.455 , 658.552
5.456 , 658.552
5.457 , 658.552
5.458 , 658.552
5.459 , 658.552
5.46 , 658.552
5.461 , 658.552
5.462 , 658.552
5.463 , 658.552
5.464 , 658.553
5.465 , 658.553
5.466 , 658.553
5.467 , 658.553
5.468 , 658.553
5.469 , 658.554
5.47 , 658.554
5.471 , 658.554
5.472 , 658.554
5.473 , 658.555
5.474 , 658.555
5.475 , 658.555
5.476 , 658.556
5.477 , 658.556
5.478 , 658.556
5.479 , 658.557
5.48 , 658.557
5.481 , 658.558
5.482 , 658.558
5.483 , 658.559
5.484 , 658.559
5.485 , 658.56
5.486 , 658.56
5.487 , 658.561
5.488 , 658.561
5.489 , 658.562
5.49 , 658.563
5.491 , 658.563
5.492 , 658.564
5.493 , 658.564
5.494 , 658.565
5.495 , 658.566
5.496 , 658.567
5.497 , 658.567
5.498 , 658.568
5.499 , 658.569
5.5 , 658.57
5.501 , 658.57
5.502 , 658.571
5.503 , 658.572
5.504 , 658.573
5.505 , 658.574
5.506 , 658.575
5.507 , 658.575
5.508 , 658.576
5.509 , 658.577
5.51 , 658.578
5.511 , 658.579
5.512 , 658.58
5.513 , 658.581
5.514 , 658.582
5.515 , 658.583
5.516 , 658.584
5.517 , 658.585
5.518 , 658.586
5.519 , 658.587
5.52 , 658.588
5.521 , 658.589
5.522 , 658.591
5.523 , 658.592
5.524 , 658.593
5.525 , 658.594
5.526 , 658.595
5.527 , 658.596
5.528 , 658.598
5.529 , 658.599
5.53 , 658.6
5.531 , 658.601
5.532 , 658.602
5.533 , 658.604
5.534 , 658.605
5.535 , 658.606
5.536 , 658.608
5.537 , 658.609
5.538 , 658.61
5.539 , 658.612
5.54 , 658.613
5.541 , 658.614
5.542 , 658.616
5.543 , 658.617
5.544 , 658.619
5.545 , 658.62
5.546 , 658.621
5.547 , 658.623
5.548 , 658.624
5.549 , 658.626
5.55 , 658.627
5.551 , 658.629
5.552 , 658.63
5.553 , 658.632
5.554 , 658.633
5.555 , 658.635
5.556 , 658.636
5.557 , 658.638
5.558 , 658.64
5.559 , 658.641
5.56 , 658.643
5.561 , 658.644
5.562 , 658.646
5.563 , 658.648
5.564 , 658.649
5.565 , 658.651
5.566 , 658.653
5.567 , 658.654
5.568 , 658.656
5.569 , 658.658
5.57 , 658.659
5.571 , 658.661
5.572 , 658.663
5.573 , 658.665
5.574 , 658.666
5.575 , 658.668
5.576 , 658.67
5.577 , 658.672
5.578 , 658.674
5.579 , 658.675
5.58 , 658.677
5.581 , 658.679
5.582 , 658.681
5.583 , 658.683
5.584 , 658.685
5.585 , 658.686
5.586 , 658.688
5.587 , 658.69
5.588 , 658.692
5.589 , 658.694
5.59 , 658.696
5.591 , 658.698
5.592 , 658.7
5.593 , 658.702
5.594 , 658.704
5.595 , 658.706
5.596 , 658.708
5.597 , 658.71
5.598 , 658.712
5.599 , 658.714
5.6 , 658.716
5.601 , 658.718
5.602 , 658.72
5.603 , 658.722
5.604 , 658.724
5.605 , 658.726
5.606 , 658.728
5.607 , 658.73
5.608 , 658.732
5.609 , 658.734
5.61 , 658.736
5.611 , 658.739
5.612 , 658.741
5.613 , 658.743
5.614 , 658.745
5.615 , 658.747
5.616 , 658.749
5.617 , 658.751
5.618 , 658.754
5.619 , 658.756
5.62 , 658.758
5.621 , 658.76
5.622 , 658.762
5.623 , 658.765
5.624 , 658.767
5.625 , 658.769
5.626 , 658.771
5.627 , 658.774
5.628 , 658.776
5.629 , 658.778
5.63 , 658.78
5.631 , 658.783
5.632 , 658.785
5.633 , 658.787
5.634 , 658.79
5.635 , 658.792
5.636 , 658.794
5.637 , 658.797
5.638 , 658.799
5.639 , 658.801
5.64 , 658.804
5.641 , 658.806
5.642 , 658.808
5.643 , 658.811
5.644 , 658.813
5.645 , 658.815
5.646 , 658.818
5.647 , 658.82
5.648 , 658.823
5.649 , 658.825
5.65 , 658.827
5.651 , 658.83
5.652 , 658.832
5.653 , 658.835
5.654 , 658.837
5.655 , 658.84
5.656 , 658.842
5.657 , 658.844
5.658 , 658.847
5.659 , 658.849
5.66 , 658.852
5.661 , 658.854
5.662 , 658.857
5.663 , 658.859
5.664 , 658.862
5.665 , 658.864
5.666 , 658.867
5.667 , 658.869
5.668 , 658.872
5.669 , 658.875
5.67 , 658.877
5.671 , 658.88
5.672 , 658.882
5.673 , 658.885
5.674 , 658.887
5.675 , 658.89
5.676 , 658.892
5.677 , 658.895
5.678 , 658.898
5.679 , 658.9
5.68 , 658.903
5.681 , 658.905
5.682 , 658.908
5.683 , 658.911
5.684 , 658.913
5.685 , 658.916
5.686 , 658.918
5.687 , 658.921
5.688 , 658.924
5.689 , 658.926
5.69 , 658.929
5.691 , 658.932
5.692 , 658.934
5.693 , 658.937
5.694 , 658.94
5.695 , 658.942
5.696 , 658.945
5.697 , 658.948
5.698 , 658.95
5.699 , 658.953
5.7 , 658.956
5.701 , 658.959
5.702 , 658.961
5.703 , 658.964
5.704 , 658.967
5.705 , 658.969
5.706 , 658.972
5.707 , 658.975
5.708 , 658.978
5.709 , 658.98
5.71 , 658.983
5.711 , 658.986
5.712 , 658.989
5.713 , 658.991
5.714 , 658.994
5.715 , 658.997
5.716 , 659
5.717 , 659.002
5.718 , 659.005
5.719 , 659.008
5.72 , 659.011
5.721 , 659.014
5.722 , 659.016
5.723 , 659.019
5.724 , 659.022
5.725 , 659.025
5.726 , 659.028
5.727 , 659.03
5.728 , 659.033
5.729 , 659.036
5.73 , 659.039
5.731 , 659.042
5.732 , 659.045
5.733 , 659.047
5.734 , 659.05
5.735 , 659.053
5.736 , 659.056
5.737 , 659.059
5.738 , 659.062
5.739 , 659.065
5.74 , 659.067
5.741 , 659.07
5.742 , 659.073
5.743 , 659.076
5.744 , 659.079
5.745 , 659.082
5.746 , 659.085
5.747 , 659.088
5.748 , 659.091
5.749 , 659.093
5.75 , 659.096
5.751 , 659.099
5.752 , 659.102
5.753 , 659.105
5.754 , 659.108
5.755 , 659.111
5.756 , 659.114
5.757 , 659.117
5.758 , 659.12
5.759 , 659.123
5.76 , 659.125
5.761 , 659.128
5.762 , 659.131
5.763 , 659.134
5.764 , 659.137
5.765 , 659.14
5.766 , 659.143
5.767 , 659.146
5.768 , 659.149
5.769 , 659.152
5.77 , 659.155
5.771 , 659.158
5.772 , 659.161
5.773 , 659.164
5.774 , 659.167
5.775 , 659.17
5.776 , 659.173
5.777 , 659.176
5.778 , 659.179
5.779 , 659.182
5.78 , 659.185
5.781 , 659.188
5.782 , 659.191
5.783 , 659.194
5.784 , 659.197
5.785 , 659.2
5.786 , 659.203
5.787 , 659.206
5.788 , 659.209
5.789 , 659.212
5.79 , 659.215
5.791 , 659.218
5.792 , 659.221
5.793 , 659.224
5.794 , 659.227
5.795 , 659.23
5.796 , 659.233
5.797 , 659.236
5.798 , 659.239
5.799 , 659.242
5.8 , 659.245
5.801 , 659.248
5.802 , 659.251
5.803 , 659.254
5.804 , 659.257
5.805 , 659.26
5.806 , 659.263
5.807 , 659.266
5.808 , 659.269
5.809 , 659.272
5.81 , 659.275
5.811 , 659.278
5.812 , 659.281
5.813 , 659.284
5.814 , 659.287
5.815 , 659.291
5.816 , 659.294
5.817 , 659.297
5.818 , 659.3
5.819 , 659.303
5.82 , 659.306
5.821 , 659.309
5.822 , 659.312
5.823 , 659.315
5.824 , 659.318
5.825 , 659.321
5.826 , 659.324
5.827 , 659.327
5.828 , 659.33
5.829 , 659.333
5.83 , 659.337
5.831 , 659.34
5.832 , 659.343
5.833 , 659.346
5.834 , 659.349
5.835 , 659.352
5.836 , 659.355
5.837 , 659.358
5.838 , 659.361
5.839 , 659.364
5.84 , 659.367
5.841 , 659.37
5.842 , 659.374
5.843 , 659.377
5.844 , 659.38
5.845 , 659.383
5.846 , 659.386
5.847 , 659.389
5.848 , 659.392
5.849 , 659.395
5.85 , 659.398
5.851 , 659.401
5.852 , 659.405
5.853 , 659.408
5.854 , 659.411
5.855 , 659.414
5.856 , 659.417
5.857 , 659.42
5.858 , 659.423
5.859 , 659.426
5.86 , 659.429
5.861 , 659.433
5.862 , 659.436
5.863 , 659.439
5.864 , 659.442
5.865 , 659.445
5.866 , 659.448
5.867 , 659.451
5.868 , 659.454
5.869 , 659.457
5.87 , 659.461
5.871 , 659.464
5.872 , 659.467
5.873 , 659.47
5.874 , 659.473
5.875 , 659.476
5.876 , 659.479
5.877 , 659.482
5.878 , 659.486
5.879 , 659.489
5.88 , 659.492
5.881 , 659.495
5.882 , 659.498
5.883 , 659.501
5.884 , 659.504
5.885 , 659.507
5.886 , 659.51
5.887 , 659.514
5.888 , 659.517
5.889 , 659.52
5.89 , 659.523
5.891 , 659.526
5.892 , 659.529
5.893 , 659.532
5.894 , 659.535
5.895 , 659.539
5.896 , 659.542
5.897 , 659.545
5.898 , 659.548
5.899 , 659.551
5.9 , 659.554
5.901 , 659.557
5.902 , 659.561
5.903 , 659.564
5.904 , 659.567
5.905 , 659.57
5.906 , 659.573
5.907 , 659.576
5.908 , 659.579
5.909 , 659.582
5.91 , 659.586
5.911 , 659.589
5.912 , 659.592
5.913 , 659.595
5.914 , 659.598
5.915 , 659.601
5.916 , 659.604
5.917 , 659.607
5.918 , 659.611
5.919 , 659.614
5.92 , 659.617
5.921 , 659.62
5.922 , 659.623
5.923 , 659.626
5.924 , 659.629
5.925 , 659.632
5.926 , 659.636
5.927 , 659.639
5.928 , 659.642
5.929 , 659.645
5.93 , 659.648
5.931 , 659.651
5.932 , 659.654
5.933 , 659.657
5.934 , 659.661
