a, Fruling
1.38782 , 659.049
1.38882 , 659.043
1.38982 , 659.037
1.39082 , 659.031
1.39182 , 659.025
1.39282 , 659.019
1.39382 , 659.013
1.39482 , 659.007
1.39582 , 659.001
1.39682 , 658.995
1.39782 , 658.989
1.39882 , 658.983
1.39982 , 658.977
1.40082 , 658.971
1.40182 , 658.965
1.40282 , 658.959
1.40382 , 658.953
1.40482 , 658.947
1.40582 , 658.941
1.40682 , 658.935
1.40782 , 658.929
1.40882 , 658.923
1.40982 , 658.917
1.41082 , 658.911
1.41182 , 658.905
1.41282 , 658.899
1.41382 , 658.893
1.41482 , 658.887
1.41582 , 658.881
1.41682 , 658.875
1.41782 , 658.869
1.41882 , 658.863
1.41982 , 658.857
1.42082 , 658.851
1.42182 , 658.845
1.42282 , 658.839
1.42382 , 658.833
1.42482 , 658.827
1.42582 , 658.821
1.42682 , 658.815
1.42782 , 658.809
1.42882 , 658.803
1.42982 , 658.796
1.43082 , 658.79
1.43182 , 658.784
1.43282 , 658.778
1.43382 , 658.772
1.43482 , 658.766
1.43582 , 658.76
1.43682 , 658.754
1.43782 , 658.748
1.43882 , 658.742
1.43982 , 658.736
1.44082 , 658.73
1.44182 , 658.724
1.44282 , 658.718
1.44382 , 658.712
1.44482 , 658.706
1.44582 , 658.7
1.44682 , 658.694
1.44782 , 658.688
1.44882 , 658.682
1.44982 , 658.676
1.45082 , 658.67
1.45182 , 658.664
1.45282 , 658.658
1.45382 , 658.652
1.45482 , 658.646
1.45582 , 658.64
1.45682 , 658.634
1.45782 , 658.628
1.45882 , 658.622
1.45982 , 658.616
1.46082 , 658.61
1.46182 , 658.604
1.46282 , 658.598
1.46382 , 658.592
1.46482 , 658.586
1.46582 , 658.58
1.46682 , 658.574
1.46782 , 658.568
1.46882 , 658.562
1.46982 , 658.556
1.47082 , 658.55
1.47182 , 658.544
1.47282 , 658.538
1.47382 , 658.532
1.47482 , 658.526
1.47582 , 658.52
1.47682 , 658.514
1.47782 , 658.508
1.47882 , 658.502
1.47982 , 658.496
1.48082 , 658.49
1.48182 , 658.484
1.48282 , 658.478
1.48382 , 658.473
1.48482 , 658.467
1.48582 , 658.461
1.48682 , 658.455
1.48782 , 658.449
1.48882 , 658.443
1.48982 , 658.437
1.49082 , 658.431
1.49182 , 658.426
1.49282 , 658.42
1.49382 , 658.414
1.49482 , 658.408
1.49582 , 658.402
1.49682 , 658.396
1.49782 , 658.391
1.49882 , 658.385
1.49982 , 658.379
1.50082 , 658.373
1.50182 , 658.367
1.50282 , 658.362
1.50382 , 658.356
1.50482 , 658.35
1.50582 , 658.344
1.50682 , 658.339
1.50782 , 658.333
1.50882 , 658.327
1.50982 , 658.321
1.51082 , 658.316
1.51182 , 658.31
1.51282 , 658.304
1.51382 , 658.299
1.51482 , 658.293
1.51582 , 658.287
1.51682 , 658.282
1.51782 , 658.276
1.51882 , 658.271
1.51982 , 658.265
1.52082 , 658.259
1.52182 , 658.254
1.52282 , 658.248
1.52382 , 658.243
1.52482 , 658.237
1.52582 , 658.232
1.52682 , 658.226
1.52782 , 658.221
1.52882 , 658.215
1.52982 , 658.21
1.53082 , 658.204
1.53182 , 658.199
1.53282 , 658.193
1.53382 , 658.188
1.53482 , 658.183
1.53582 , 658.177
1.53682 , 658.172
1.53782 , 658.167
1.53882 , 658.161
1.53982 , 658.156
1.54082 , 658.151
1.54182 , 658.145
1.54282 , 658.14
1.54382 , 658.135
1.54482 , 658.13
1.54582 , 658.124
1.54682 , 658.119
1.54782 , 658.114
1.54882 , 658.109
1.54982 , 658.104
1.55082 , 658.099
1.55182 , 658.094
1.55282 , 658.088
1.55382 , 658.083
1.55482 , 658.078
1.55582 , 658.073
1.55682 , 658.068
1.55782 , 658.063
1.55882 , 658.058
1.55982 , 658.053
1.56082 , 658.049
1.56182 , 658.044
1.56282 , 658.039
1.56382 , 658.034
1.56482 , 658.029
1.56582 , 658.024
1.56682 , 658.02
1.56782 , 658.015
1.56882 , 658.01
1.56982 , 658.005
1.57082 , 658.001
1.57182 , 657.996
1.57282 , 657.991
1.57382 , 657.987
1.57482 , 657.982
1.57582 , 657.978
1.57682 , 657.973
1.57782 , 657.969
1.57882 , 657.964
1.57982 , 657.96
1.58082 , 657.955
1.58182 , 657.951
1.58282 , 657.947
1.58382 , 657.942
1.58482 , 657.938
1.58582 , 657.934
1.58682 , 657.929
1.58782 , 657.925
1.58882 , 657.921
1.58982 , 657.917
1.59082 , 657.913
1.59182 , 657.909
1.59282 , 657.905
1.59382 , 657.901
1.59482 , 657.897
1.59582 , 657.893
1.59682 , 657.889
1.59782 , 657.885
1.59882 , 657.881
1.59982 , 657.877
1.60082 , 657.874
1.60182 , 657.87
1.60282 , 657.866
1.60382 , 657.862
1.60482 , 657.859
1.60582 , 657.855
1.60682 , 657.852
1.60782 , 657.848
1.60882 , 657.845
1.60982 , 657.841
1.61082 , 657.838
1.61182 , 657.834
1.61282 , 657.831
1.61382 , 657.828
1.61482 , 657.825
1.61582 , 657.821
1.61682 , 657.818
1.61782 , 657.815
1.61882 , 657.812
1.61982 , 657.809
1.62082 , 657.806
1.62182 , 657.803
1.62282 , 657.8
1.62382 , 657.798
1.62482 , 657.795
1.62582 , 657.792
1.62682 , 657.789
1.62782 , 657.787
1.62882 , 657.784
1.62982 , 657.782
1.63082 , 657.779
1.63182 , 657.777
1.63282 , 657.774
1.63382 , 657.772
1.63482 , 657.77
1.63582 , 657.768
1.63682 , 657.765
1.63782 , 657.763
1.63882 , 657.761
1.63982 , 657.759
1.64082 , 657.757
1.64182 , 657.755
1.64282 , 657.753
1.64382 , 657.752
1.64482 , 657.75
1.64582 , 657.748
1.64682 , 657.747
1.64782 , 657.745
1.64882 , 657.744
1.64982 , 657.742
1.65082 , 657.741
1.65182 , 657.74
1.65282 , 657.738
1.65382 , 657.737
1.65482 , 657.736
1.65582 , 657.735
1.65682 , 657.734
1.65782 , 657.733
1.65882 , 657.732
1.65982 , 657.732
1.66082 , 657.731
1.66182 , 657.73
1.66282 , 657.73
1.66382 , 657.729
1.66482 , 657.729
1.66582 , 657.729
1.66682 , 657.728
1.66782 , 657.728
1.66882 , 657.728
1.66982 , 657.728
1.67082 , 657.728
1.67182 , 657.728
1.67282 , 657.728
1.67382 , 657.729
1.67482 , 657.729
1.67582 , 657.73
1.67682 , 657.73
1.67782 , 657.731
1.67882 , 657.731
1.67982 , 657.732
1.68082 , 657.733
1.68182 , 657.734
1.68282 , 657.735
1.68382 , 657.736
1.68482 , 657.737
